"idcompras";"idcliente";"idproduto";"qtdproduto";"titulo";"datacompra"
"1";"22";"399";"2";"084CCF2";"2018-04-02 12:04:00"
"2";"23";"403";"1";"43D61B6";"2018-04-02 12:04:00"
"3";"23";"397";"1";"43D61B6";"2018-04-02 12:04:00"
"4";"23";"411";"1";"43D61B6";"2018-04-02 12:04:00"
"8";"11";"405";"2";"1D36557";"2018-04-02 13:04:00"
"9";"11";"404";"1";"1D36557";"2018-04-02 13:04:00"
"10";"11";"400";"1";"1D36557";"2018-04-02 13:04:00"
"11";"6";"405";"2";"BCF95E4";"2018-04-02 14:04:00"
"12";"6";"402";"1";"BCF95E4";"2018-04-02 14:04:00"
"13";"6";"398";"1";"BCF95E4";"2018-04-02 14:04:00"
"14";"6";"412";"1";"BCF95E4";"2018-04-02 14:04:00"
"15";"5";"405";"1";"6DE6F77";"2018-04-02 14:04:00"
"16";"5";"404";"1";"6DE6F77";"2018-04-02 14:04:00"
"17";"5";"400";"1";"6DE6F77";"2018-04-02 14:04:00"
"18";"5";"408";"1";"6DE6F77";"2018-04-02 14:04:00"
"19";"10";"405";"1";"9DE498C";"2018-04-02 14:04:00"
"20";"10";"414";"1";"9DE498C";"2018-04-02 14:04:00"
"21";"28";"405";"1";"83664BC";"2018-04-02 14:04:00"
"22";"28";"398";"1";"83664BC";"2018-04-02 14:04:00"
"23";"28";"397";"1";"83664BC";"2018-04-02 14:04:00"
"24";"28";"412";"1";"83664BC";"2018-04-02 14:04:00"
"25";"43";"405";"1";"C3E52A0";"2018-04-02 14:04:00"
"26";"43";"401";"1";"C3E52A0";"2018-04-02 14:04:00"
"27";"43";"397";"1";"C3E52A0";"2018-04-02 14:04:00"
"28";"43";"413";"1";"C3E52A0";"2018-04-02 14:04:00"
"29";"27";"400";"1";"6616ACB";"2018-04-02 14:04:00"
"30";"27";"414";"1";"6616ACB";"2018-04-02 14:04:00"
"31";"30";"405";"1";"8E2787B";"2018-04-02 14:04:00"
"32";"30";"412";"1";"8E2787B";"2018-04-02 14:04:00"
"33";"31";"405";"1";"AD26350";"2018-04-02 14:04:00"
"34";"31";"401";"1";"AD26350";"2018-04-02 14:04:00"
"35";"31";"397";"1";"AD26350";"2018-04-02 14:04:00"
"36";"31";"413";"1";"AD26350";"2018-04-02 14:04:00"
"37";"32";"400";"1";"94E5778";"2018-04-02 14:04:00"
"38";"32";"414";"1";"94E5778";"2018-04-02 14:04:00"
"39";"34";"400";"1";"55491A0";"2018-04-02 14:04:00"
"40";"34";"398";"1";"55491A0";"2018-04-02 14:04:00"
"41";"34";"407";"1";"55491A0";"2018-04-02 14:04:00"
"42";"36";"405";"3";"3E72F54";"2018-04-02 14:04:00"
"43";"36";"401";"1";"3E72F54";"2018-04-02 14:04:00"
"44";"36";"398";"1";"3E72F54";"2018-04-02 14:04:00"
"45";"36";"407";"1";"3E72F54";"2018-04-02 14:04:00"
"46";"82";"403";"1";"D11E0EA";"2018-04-02 14:04:00"
"47";"82";"399";"2";"D11E0EA";"2018-04-02 14:04:00"
"48";"82";"413";"1";"D11E0EA";"2018-04-02 14:04:00"
"49";"79";"399";"1";"6FC2AD3";"2018-04-02 14:04:00"
"50";"79";"414";"1";"6FC2AD3";"2018-04-02 14:04:00"
"51";"75";"403";"1";"846E66B";"2018-04-02 15:04:00"
"52";"75";"398";"1";"846E66B";"2018-04-02 15:04:00"
"53";"75";"397";"1";"846E66B";"2018-04-02 15:04:00"
"54";"75";"410";"1";"846E66B";"2018-04-02 15:04:00"
"55";"55";"405";"2";"FC305A1";"2018-04-02 15:04:00"
"56";"55";"401";"1";"FC305A1";"2018-04-02 15:04:00"
"57";"55";"397";"1";"FC305A1";"2018-04-02 15:04:00"
"58";"55";"410";"1";"FC305A1";"2018-04-02 15:04:00"
"59";"83";"405";"2";"0A92E06";"2018-04-02 15:04:00"
"60";"83";"403";"1";"0A92E06";"2018-04-02 15:04:00"
"61";"83";"414";"1";"0A92E06";"2018-04-02 15:04:00"
"62";"49";"400";"1";"64A3A99";"2018-04-02 15:04:00"
"63";"49";"398";"1";"64A3A99";"2018-04-02 15:04:00"
"64";"48";"402";"1";"FD47DE8";"2018-04-02 15:04:00"
"65";"48";"398";"1";"FD47DE8";"2018-04-02 15:04:00"
"66";"48";"414";"1";"FD47DE8";"2018-04-02 15:04:00"
"67";"51";"403";"1";"81D9447";"2018-04-02 15:04:00"
"68";"51";"400";"1";"81D9447";"2018-04-02 15:04:00"
"69";"51";"398";"1";"81D9447";"2018-04-02 15:04:00"
"70";"51";"409";"0";"81D9447";"2018-04-02 15:04:00"
"71";"51";"411";"1";"81D9447";"2018-04-02 15:04:00"
"72";"52";"400";"1";"3FFCC19";"2018-04-02 15:04:00"
"73";"52";"407";"1";"3FFCC19";"2018-04-02 15:04:00"
"74";"53";"400";"1";"B653819";"2018-04-02 15:04:00"
"75";"53";"397";"1";"B653819";"2018-04-02 15:04:00"
"76";"53";"407";"1";"B653819";"2018-04-02 15:04:00"
"77";"107";"401";"1";"786FACF";"2018-04-02 15:04:00"
"78";"107";"398";"3";"786FACF";"2018-04-02 15:04:00"
"79";"107";"407";"1";"786FACF";"2018-04-02 15:04:00"
"80";"101";"403";"1";"443A793";"2018-04-02 15:04:00"
"81";"101";"398";"1";"443A793";"2018-04-02 15:04:00"
"82";"101";"410";"1";"443A793";"2018-04-02 15:04:00"
"86";"105";"404";"1";"C0A73F4";"2018-04-02 15:04:00"
"87";"105";"399";"1";"C0A73F4";"2018-04-02 15:04:00"
"88";"105";"414";"1";"C0A73F4";"2018-04-02 15:04:00"
"89";"104";"403";"1";"1C005E0";"2018-04-02 15:04:00"
"90";"106";"405";"1";"24B07B1";"2018-04-02 15:04:00"
"91";"106";"398";"3";"24B07B1";"2018-04-02 15:04:00"
"92";"106";"406";"1";"24B07B1";"2018-04-02 15:04:00"
"93";"92";"405";"1";"CD123B3";"2018-04-02 15:04:00"
"94";"100";"401";"1";"6C4CB21";"2018-04-02 15:04:00"
"95";"100";"399";"1";"6C4CB21";"2018-04-02 15:04:00"
"96";"99";"404";"1";"860FCD4";"2018-04-02 15:04:00"
"97";"99";"400";"1";"860FCD4";"2018-04-02 15:04:00"
"98";"99";"414";"1";"860FCD4";"2018-04-02 15:04:00"
"99";"87";"405";"1";"8263F98";"2018-04-02 15:04:00"
"100";"87";"401";"1";"8263F98";"2018-04-02 15:04:00"
"101";"87";"398";"1";"8263F98";"2018-04-02 15:04:00"
"102";"87";"397";"1";"8263F98";"2018-04-02 15:04:00"
"103";"87";"413";"1";"8263F98";"2018-04-02 15:04:00"
"104";"86";"400";"1";"8A03898";"2018-04-02 15:04:00"
"107";"392";"404";"1";"1404785";"2018-04-02 16:04:00"
"108";"392";"400";"1";"1404785";"2018-04-02 16:04:00"
"109";"392";"398";"1";"1404785";"2018-04-02 16:04:00"
"110";"392";"409";"1";"1404785";"2018-04-02 16:04:00"
"111";"85";"403";"1";"876A9DD";"2018-04-02 16:04:00"
"112";"85";"408";"1";"876A9DD";"2018-04-02 16:04:00"
"113";"115";"405";"1";"9BC52B2";"2018-04-02 16:04:00"
"114";"115";"398";"1";"9BC52B2";"2018-04-02 16:04:00"
"115";"115";"397";"1";"9BC52B2";"2018-04-02 16:04:00"
"116";"115";"410";"1";"9BC52B2";"2018-04-02 16:04:00"
"117";"111";"405";"1";"1550D1E";"2018-04-02 16:04:00"
"118";"111";"401";"1";"1550D1E";"2018-04-02 16:04:00"
"119";"111";"408";"1";"1550D1E";"2018-04-02 16:04:00"
"120";"111";"397";"1";"1550D1E";"2018-04-02 16:04:00"
"121";"111";"398";"1";"1550D1E";"2018-04-02 16:04:00"
"122";"110";"399";"2";"D64312B";"2018-04-02 16:04:00"
"123";"138";"405";"1";"2DC045E";"2018-04-02 16:04:00"
"124";"138";"398";"1";"2DC045E";"2018-04-02 16:04:00"
"125";"138";"414";"1";"2DC045E";"2018-04-02 16:04:00"
"126";"129";"402";"1";"78F5DDE";"2018-04-02 16:04:00"
"127";"129";"405";"1";"78F5DDE";"2018-04-02 16:04:00"
"128";"129";"397";"1";"78F5DDE";"2018-04-02 16:04:00"
"129";"129";"406";"1";"78F5DDE";"2018-04-02 16:04:00"
"130";"148";"404";"1";"D1B800B";"2018-04-02 16:04:00"
"131";"148";"398";"3";"D1B800B";"2018-04-02 16:04:00"
"132";"148";"412";"1";"D1B800B";"2018-04-02 16:04:00"
"133";"152";"405";"2";"55B0A82";"2018-04-02 16:04:00"
"134";"152";"404";"1";"55B0A82";"2018-04-02 16:04:00"
"135";"152";"400";"1";"55B0A82";"2018-04-02 16:04:00"
"136";"152";"399";"1";"55B0A82";"2018-04-02 16:04:00"
"137";"152";"412";"1";"55B0A82";"2018-04-02 16:04:00"
"138";"153";"405";"1";"2758093";"2018-04-02 16:04:00"
"139";"153";"400";"1";"2758093";"2018-04-02 16:04:00"
"140";"153";"414";"1";"2758093";"2018-04-02 16:04:00"
"141";"154";"405";"1";"DB104B8";"2018-04-02 16:04:00"
"142";"154";"402";"1";"DB104B8";"2018-04-02 16:04:00"
"143";"390";"404";"1";"F7727E8";"2018-04-02 16:04:00"
"144";"390";"402";"1";"F7727E8";"2018-04-02 16:04:00"
"145";"390";"397";"1";"F7727E8";"2018-04-02 16:04:00"
"146";"390";"398";"1";"F7727E8";"2018-04-02 16:04:00"
"147";"390";"411";"1";"F7727E8";"2018-04-02 16:04:00"
"148";"156";"403";"1";"3E407AA";"2018-04-02 16:04:00"
"149";"156";"400";"1";"3E407AA";"2018-04-02 16:04:00"
"150";"156";"398";"1";"3E407AA";"2018-04-02 16:04:00"
"151";"156";"406";"1";"3E407AA";"2018-04-02 16:04:00"
"152";"158";"403";"1";"6D6DB3F";"2018-04-02 16:04:00"
"153";"158";"399";"1";"6D6DB3F";"2018-04-02 16:04:00"
"154";"158";"400";"1";"6D6DB3F";"2018-04-02 16:04:00"
"155";"158";"410";"1";"6D6DB3F";"2018-04-02 16:04:00"
"156";"159";"403";"1";"2E54759";"2018-04-02 16:04:00"
"157";"159";"414";"1";"2E54759";"2018-04-02 16:04:00"
"158";"162";"404";"1";"82A0D2B";"2018-04-02 16:04:00"
"159";"162";"405";"1";"82A0D2B";"2018-04-02 16:04:00"
"160";"162";"414";"1";"82A0D2B";"2018-04-02 16:04:00"
"161";"163";"400";"1";"5B91AE7";"2018-04-02 16:04:00"
"162";"163";"398";"1";"5B91AE7";"2018-04-02 16:04:00"
"163";"164";"405";"1";"42497D2";"2018-04-02 16:04:00"
"164";"164";"400";"1";"42497D2";"2018-04-02 16:04:00"
"165";"164";"398";"1";"42497D2";"2018-04-02 16:04:00"
"166";"164";"413";"1";"42497D2";"2018-04-02 16:04:00"
"167";"165";"405";"1";"0F611D6";"2018-04-02 16:04:00"
"168";"165";"402";"1";"0F611D6";"2018-04-02 16:04:00"
"169";"165";"398";"1";"0F611D6";"2018-04-02 16:04:00"
"170";"165";"397";"1";"0F611D6";"2018-04-02 16:04:00"
"171";"165";"414";"1";"0F611D6";"2018-04-02 16:04:00"
"172";"166";"401";"1";"062C97B";"2018-04-02 16:04:00"
"173";"166";"413";"1";"062C97B";"2018-04-02 16:04:00"
"174";"168";"398";"1";"66F74F3";"2018-04-02 16:04:00"
"175";"168";"401";"1";"66F74F3";"2018-04-02 16:04:00"
"176";"168";"407";"1";"66F74F3";"2018-04-02 16:04:00"
"177";"169";"399";"2";"36C288E";"2018-04-02 16:04:00"
"178";"170";"405";"1";"22B3AEE";"2018-04-02 16:04:00"
"179";"170";"400";"1";"22B3AEE";"2018-04-02 16:04:00"
"180";"170";"414";"1";"22B3AEE";"2018-04-02 16:04:00"
"181";"175";"404";"1";"D1641BE";"2018-04-02 16:04:00"
"182";"175";"405";"1";"D1641BE";"2018-04-02 16:04:00"
"183";"175";"400";"1";"D1641BE";"2018-04-02 16:04:00"
"184";"175";"398";"1";"D1641BE";"2018-04-02 16:04:00"
"185";"175";"411";"1";"D1641BE";"2018-04-02 16:04:00"
"186";"180";"404";"1";"1A461F7";"2018-04-02 16:04:00"
"187";"180";"402";"1";"1A461F7";"2018-04-02 16:04:00"
"188";"180";"413";"1";"1A461F7";"2018-04-02 16:04:00"
"189";"178";"402";"1";"51E61E0";"2018-04-02 17:04:00"
"190";"178";"401";"1";"51E61E0";"2018-04-02 17:04:00"
"191";"178";"410";"1";"51E61E0";"2018-04-02 17:04:00"
"192";"181";"405";"2";"6D4758B";"2018-04-02 17:04:00"
"193";"181";"411";"1";"6D4758B";"2018-04-02 17:04:00"
"194";"182";"404";"1";"F57C871";"2018-04-02 17:04:00"
"195";"182";"403";"1";"F57C871";"2018-04-02 17:04:00"
"196";"182";"398";"3";"F57C871";"2018-04-02 17:04:00"
"197";"182";"411";"1";"F57C871";"2018-04-02 17:04:00"
"198";"203";"404";"1";"5F3A757";"2018-04-02 17:04:00"
"199";"203";"411";"1";"5F3A757";"2018-04-02 17:04:00"
"200";"202";"401";"1";"1850E15";"2018-04-02 17:04:00"
"201";"202";"414";"1";"1850E15";"2018-04-02 17:04:00"
"202";"183";"403";"1";"7FCBCBD";"2018-04-02 17:04:00"
"203";"183";"399";"2";"7FCBCBD";"2018-04-02 17:04:00"
"204";"183";"414";"1";"7FCBCBD";"2018-04-02 17:04:00"
"205";"197";"400";"1";"8BD2B53";"2018-04-02 17:04:00"
"206";"197";"399";"1";"8BD2B53";"2018-04-02 17:04:00"
"207";"197";"410";"1";"8BD2B53";"2018-04-02 17:04:00"
"208";"191";"399";"1";"DEE9A2E";"2018-04-02 17:04:00"
"209";"191";"414";"1";"DEE9A2E";"2018-04-02 17:04:00"
"210";"187";"401";"1";"E75A6BB";"2018-04-02 17:04:00"
"211";"237";"404";"1";"C8AA045";"2018-04-02 17:04:00"
"212";"237";"397";"1";"C8AA045";"2018-04-02 17:04:00"
"213";"237";"398";"1";"C8AA045";"2018-04-02 17:04:00"
"214";"239";"400";"1";"9B0F94D";"2018-04-02 17:04:00"
"215";"242";"401";"1";"63E0C25";"2018-04-02 17:04:00"
"216";"242";"398";"1";"63E0C25";"2018-04-02 17:04:00"
"217";"242";"411";"1";"63E0C25";"2018-04-02 17:04:00"
"218";"256";"404";"2";"05E34CD";"2018-04-02 17:04:00"
"219";"256";"399";"2";"05E34CD";"2018-04-02 17:04:00"
"220";"256";"411";"1";"05E34CD";"2018-04-02 17:04:00"
"221";"204";"400";"1";"60CF56F";"2018-04-02 17:04:00"
"222";"204";"414";"1";"60CF56F";"2018-04-02 17:04:00"
"223";"212";"399";"1";"F24D739";"2018-04-02 17:04:00"
"224";"212";"400";"1";"F24D739";"2018-04-02 17:04:00"
"225";"212";"406";"1";"F24D739";"2018-04-02 17:04:00"
"226";"264";"404";"2";"57572FA";"2018-04-02 17:04:00"
"227";"264";"397";"1";"57572FA";"2018-04-02 17:04:00"
"228";"264";"398";"1";"57572FA";"2018-04-02 17:04:00"
"229";"264";"408";"1";"57572FA";"2018-04-02 17:04:00"
"230";"265";"403";"1";"786CA8C";"2018-04-02 17:04:00"
"231";"265";"398";"3";"786CA8C";"2018-04-02 17:04:00"
"232";"265";"412";"1";"786CA8C";"2018-04-02 17:04:00"
"233";"272";"404";"1";"422420C";"2018-04-02 17:04:00"
"234";"272";"399";"1";"422420C";"2018-04-02 17:04:00"
"235";"272";"408";"1";"422420C";"2018-04-02 17:04:00"
"236";"274";"404";"3";"4DABFA6";"2018-04-02 17:04:00"
"237";"274";"401";"1";"4DABFA6";"2018-04-02 17:04:00"
"238";"274";"397";"1";"4DABFA6";"2018-04-02 17:04:00"
"239";"274";"409";"1";"4DABFA6";"2018-04-02 17:04:00"
"240";"275";"404";"1";"25CD40F";"2018-04-02 17:04:00"
"241";"275";"405";"1";"25CD40F";"2018-04-02 17:04:00"
"242";"275";"397";"1";"25CD40F";"2018-04-02 17:04:00"
"243";"275";"413";"1";"25CD40F";"2018-04-02 17:04:00"
"244";"298";"403";"1";"9354824";"2018-04-02 17:04:00"
"245";"298";"412";"1";"9354824";"2018-04-02 17:04:00"
"246";"291";"398";"3";"ECC705F";"2018-04-02 17:04:00"
"247";"291";"410";"1";"ECC705F";"2018-04-02 17:04:00"
"248";"290";"405";"2";"52B68F2";"2018-04-02 17:04:00"
"249";"290";"401";"1";"52B68F2";"2018-04-02 17:04:00"
"250";"290";"399";"1";"52B68F2";"2018-04-02 17:04:00"
"251";"290";"411";"1";"52B68F2";"2018-04-02 17:04:00"
"252";"289";"404";"1";"DDACF5C";"2018-04-02 17:04:00"
"253";"289";"400";"1";"DDACF5C";"2018-04-02 17:04:00"
"254";"289";"414";"1";"DDACF5C";"2018-04-02 17:04:00"
"255";"288";"405";"1";"2B2B26D";"2018-04-02 17:04:00"
"256";"288";"400";"1";"2B2B26D";"2018-04-02 17:04:00"
"257";"288";"397";"1";"2B2B26D";"2018-04-02 17:04:00"
"258";"288";"414";"1";"2B2B26D";"2018-04-02 17:04:00"
"259";"287";"397";"1";"BE2AEE5";"2018-04-02 17:04:00"
"260";"287";"401";"1";"BE2AEE5";"2018-04-02 17:04:00"
"261";"286";"401";"1";"08560F8";"2018-04-02 17:04:00"
"262";"286";"399";"1";"08560F8";"2018-04-02 17:04:00"
"263";"286";"410";"1";"08560F8";"2018-04-02 17:04:00"
"264";"321";"405";"2";"391DE92";"2018-04-02 18:04:00"
"265";"321";"401";"1";"391DE92";"2018-04-02 18:04:00"
"266";"321";"398";"1";"391DE92";"2018-04-02 18:04:00"
"267";"321";"412";"1";"391DE92";"2018-04-02 18:04:00"
"268";"320";"403";"1";"767E1CD";"2018-04-02 18:04:00"
"269";"320";"400";"1";"767E1CD";"2018-04-02 18:04:00"
"270";"320";"397";"1";"767E1CD";"2018-04-02 18:04:00"
"271";"320";"398";"1";"767E1CD";"2018-04-02 18:04:00"
"272";"320";"410";"1";"767E1CD";"2018-04-02 18:04:00"
"273";"319";"405";"2";"CBA23DE";"2018-04-02 18:04:00"
"274";"319";"399";"2";"CBA23DE";"2018-04-02 18:04:00"
"275";"319";"409";"1";"CBA23DE";"2018-04-02 18:04:00"
"276";"315";"399";"2";"2804847";"2018-04-02 18:04:00"
"277";"315";"410";"1";"2804847";"2018-04-02 18:04:00"
"278";"314";"401";"1";"E2B6F2A";"2018-04-02 18:04:00"
"279";"314";"398";"1";"E2B6F2A";"2018-04-02 18:04:00"
"280";"314";"406";"1";"E2B6F2A";"2018-04-02 18:04:00"
"281";"313";"405";"1";"5A1A094";"2018-04-02 18:04:00"
"282";"313";"401";"1";"5A1A094";"2018-04-02 18:04:00"
"283";"313";"399";"1";"5A1A094";"2018-04-02 18:04:00"
"284";"313";"412";"1";"5A1A094";"2018-04-02 18:04:00"
"285";"312";"405";"2";"FF31A9F";"2018-04-02 18:04:00"
"286";"312";"403";"1";"FF31A9F";"2018-04-02 18:04:00"
"287";"312";"399";"1";"FF31A9F";"2018-04-02 18:04:00"
"288";"312";"398";"1";"FF31A9F";"2018-04-02 18:04:00"
"289";"312";"414";"1";"FF31A9F";"2018-04-02 18:04:00"
"290";"311";"403";"1";"1AF3AE9";"2018-04-02 18:04:00"
"291";"311";"400";"1";"1AF3AE9";"2018-04-02 18:04:00"
"292";"311";"398";"1";"1AF3AE9";"2018-04-02 18:04:00"
"293";"311";"413";"1";"1AF3AE9";"2018-04-02 18:04:00"
"294";"310";"403";"1";"468C597";"2018-04-02 18:04:00"
"295";"310";"399";"1";"468C597";"2018-04-02 18:04:00"
"296";"310";"406";"1";"468C597";"2018-04-02 18:04:00"
"297";"323";"403";"1";"A6AE235";"2018-04-02 18:04:00"
"298";"378";"403";"1";"D0B7686";"2018-04-02 18:04:00"
"299";"378";"414";"1";"D0B7686";"2018-04-02 18:04:00"
"300";"366";"404";"1";"39026AA";"2018-04-02 18:04:00"
"301";"366";"400";"1";"39026AA";"2018-04-02 18:04:00"
"302";"366";"397";"1";"39026AA";"2018-04-02 18:04:00"
"303";"366";"413";"1";"39026AA";"2018-04-02 18:04:00"
"304";"337";"405";"1";"356ADF8";"2018-04-02 18:04:00"
"305";"337";"398";"1";"356ADF8";"2018-04-02 18:04:00"
"306";"337";"414";"1";"356ADF8";"2018-04-02 18:04:00"
"307";"340";"404";"1";"0BB3E47";"2018-04-02 18:04:00"
"308";"340";"400";"1";"0BB3E47";"2018-04-02 18:04:00"
"309";"340";"397";"1";"0BB3E47";"2018-04-02 18:04:00"
"310";"340";"413";"1";"0BB3E47";"2018-04-02 18:04:00"
"311";"341";"403";"1";"A1A7349";"2018-04-02 18:04:00"
"312";"341";"399";"1";"A1A7349";"2018-04-02 18:04:00"
"313";"341";"412";"1";"A1A7349";"2018-04-02 18:04:00"
"314";"342";"405";"1";"F10EDCB";"2018-04-02 18:04:00"
"315";"342";"397";"1";"F10EDCB";"2018-04-02 18:04:00"
"316";"342";"406";"1";"F10EDCB";"2018-04-02 18:04:00"
"317";"343";"401";"1";"F4AF4D9";"2018-04-02 18:04:00"
"318";"344";"401";"1";"40FCB74";"2018-04-02 18:04:00"
"319";"345";"398";"1";"3A52A91";"2018-04-02 18:04:00"
"320";"345";"397";"1";"3A52A91";"2018-04-02 18:04:00"
"321";"351";"403";"1";"3A5D5B9";"2018-04-02 18:04:00"
"322";"351";"397";"1";"3A5D5B9";"2018-04-02 18:04:00"
"323";"351";"413";"1";"3A5D5B9";"2018-04-02 18:04:00"
"324";"352";"397";"1";"633F64E";"2018-04-02 18:04:00"
"325";"352";"403";"1";"633F64E";"2018-04-02 18:04:00"
"326";"281";"399";"1";"92D560E";"2018-04-02 18:04:00"
"327";"281";"413";"1";"92D560E";"2018-04-02 18:04:00"
"328";"368";"404";"1";"C82FD51";"2018-04-02 18:04:00"
"329";"368";"400";"1";"C82FD51";"2018-04-02 18:04:00"
"330";"368";"399";"1";"C82FD51";"2018-04-02 18:04:00"
"331";"368";"409";"1";"C82FD51";"2018-04-02 18:04:00"
"332";"370";"403";"1";"4839A11";"2018-04-02 18:04:00"
"333";"370";"400";"1";"4839A11";"2018-04-02 18:04:00"
"334";"370";"397";"1";"4839A11";"2018-04-02 18:04:00"
"335";"371";"405";"1";"20A44D4";"2018-04-02 18:04:00"
"336";"371";"404";"1";"20A44D4";"2018-04-02 18:04:00"
"337";"371";"400";"1";"20A44D4";"2018-04-02 18:04:00"
"338";"371";"413";"1";"20A44D4";"2018-04-02 18:04:00"
"339";"374";"400";"1";"1169F23";"2018-04-02 18:04:00"
"340";"374";"410";"1";"1169F23";"2018-04-02 18:04:00"
"341";"205";"405";"1";"FCCF7FF";"2018-04-02 18:04:00"
"342";"205";"401";"1";"FCCF7FF";"2018-04-02 18:04:00"
"343";"205";"400";"1";"FCCF7FF";"2018-04-02 18:04:00"
"344";"205";"397";"2";"FCCF7FF";"2018-04-02 18:04:00"
"345";"205";"407";"1";"FCCF7FF";"2018-04-02 18:04:00"
"346";"206";"400";"1";"3FB39B8";"2018-04-02 18:04:00"
"347";"206";"397";"2";"3FB39B8";"2018-04-02 18:04:00"
"348";"206";"413";"1";"3FB39B8";"2018-04-02 18:04:00"
"349";"207";"404";"1";"9D99084";"2018-04-02 18:04:00"
"350";"207";"403";"1";"9D99084";"2018-04-02 18:04:00"
"351";"207";"399";"1";"9D99084";"2018-04-02 18:04:00"
"352";"207";"412";"1";"9D99084";"2018-04-02 18:04:00"
"353";"208";"399";"2";"CA3070C";"2018-04-02 18:04:00"
"354";"210";"401";"1";"6A2750B";"2018-04-02 18:04:00"
"355";"210";"413";"1";"6A2750B";"2018-04-02 18:04:00"
"356";"210";"397";"3";"6A2750B";"2018-04-02 18:04:00"
"357";"299";"400";"1";"6F9F39F";"2018-04-02 18:04:00"
"358";"299";"399";"1";"6F9F39F";"2018-04-02 18:04:00"
"359";"299";"414";"1";"6F9F39F";"2018-04-02 18:04:00"
"360";"301";"404";"2";"7839939";"2018-04-02 18:04:00"
"361";"301";"400";"1";"7839939";"2018-04-02 18:04:00"
"362";"301";"397";"1";"7839939";"2018-04-02 18:04:00"
