"idcompras";"idcliente";"idproduto";"qtdproduto";"titulo";"datacompra"
"363";"301";"413";"1";"7839939";"2018-04-02 18:04:00"
"364";"304";"401";"1";"9963915";"2018-04-02 18:04:00"
"365";"304";"400";"1";"9963915";"2018-04-02 18:04:00"
"366";"304";"399";"1";"9963915";"2018-04-02 18:04:00"
"367";"304";"407";"1";"9963915";"2018-04-02 18:04:00"
"368";"305";"401";"1";"3BEE132";"2018-04-02 18:04:00"
"369";"305";"399";"2";"3BEE132";"2018-04-02 18:04:00"
"370";"305";"414";"1";"3BEE132";"2018-04-02 18:04:00"
"371";"225";"403";"1";"5C35C07";"2018-04-03 15:04:00"
"372";"226";"403";"1";"7B0A067";"2018-04-03 15:04:00"
"373";"226";"400";"1";"7B0A067";"2018-04-03 15:04:00"
"374";"226";"397";"2";"7B0A067";"2018-04-03 15:04:00"
"375";"226";"407";"1";"7B0A067";"2018-04-03 15:04:00"
"376";"227";"403";"1";"C5B5143";"2018-04-03 15:04:00"
"377";"227";"400";"1";"C5B5143";"2018-04-03 15:04:00"
"378";"227";"399";"1";"C5B5143";"2018-04-03 15:04:00"
"379";"227";"412";"1";"C5B5143";"2018-04-03 15:04:00"
"380";"233";"400";"1";"34D42DC";"2018-04-03 15:04:00"
"381";"233";"399";"1";"34D42DC";"2018-04-03 15:04:00"
"382";"234";"402";"1";"89464CD";"2018-04-03 15:04:00"
"383";"234";"397";"2";"89464CD";"2018-04-03 15:04:00"
"384";"234";"414";"1";"89464CD";"2018-04-03 15:04:00"
"385";"23";"327";"1";"E1F92F9";"2018-04-04 09:04:00"
"386";"23";"326";"1";"E1F92F9";"2018-04-04 09:04:00"
"389";"348";"167";"1";"796A729";"2018-04-04 14:04:00"
"390";"348";"321";"1";"796A729";"2018-04-04 14:04:00"
"391";"348";"323";"1";"796A729";"2018-04-04 14:04:00"
"392";"348";"216";"1";"796A729";"2018-04-04 14:04:00"
"393";"348";"359";"1";"796A729";"2018-04-04 14:04:00"
"394";"348";"318";"1";"796A729";"2018-04-04 14:04:00"
"395";"348";"358";"1";"796A729";"2018-04-04 14:04:00"
"396";"348";"211";"1";"796A729";"2018-04-04 14:04:00"
"397";"348";"386";"1";"796A729";"2018-04-04 14:04:00"
"398";"187";"378";"1";"E45293C";"2018-04-04 14:04:00"
"399";"187";"327";"1";"E45293C";"2018-04-04 14:04:00"
"400";"187";"331";"1";"E45293C";"2018-04-04 14:04:00"
"401";"187";"350";"1";"E45293C";"2018-04-04 14:04:00"
"402";"274";"211";"1";"1F45B74";"2018-04-04 15:04:00"
"403";"274";"347";"1";"1F45B74";"2018-04-04 15:04:00"
"404";"349";"331";"2";"F6012A3";"2018-04-04 16:04:00"
"405";"349";"212";"1";"F6012A3";"2018-04-04 16:04:00"
"406";"187";"195";"1";"B5DD557";"2018-04-04 16:04:00"
"407";"124";"196";"2";"72BA144";"2018-04-05 09:04:00"
"408";"124";"96";"1";"72BA144";"2018-04-05 09:04:00"
"409";"394";"318";"1";"97A0CB4";"2018-04-05 09:04:00"
"410";"394";"316";"1";"97A0CB4";"2018-04-05 09:04:00"
"411";"394";"382";"1";"5418DCF";"2018-04-05 15:04:00"
"412";"394";"372";"1";"5418DCF";"2018-04-05 15:04:00"
"413";"394";"302";"1";"5418DCF";"2018-04-05 15:04:00"
"414";"394";"197";"1";"5418DCF";"2018-04-05 15:04:00"
"415";"394";"329";"1";"5418DCF";"2018-04-05 15:04:00"
"416";"347";"389";"1";"6BD03D1";"2018-04-05 15:04:00"
"417";"347";"9";"2";"6BD03D1";"2018-04-05 15:04:00"
"418";"354";"197";"2";"E5893FA";"2018-04-05 16:04:00"
"419";"354";"248";"1";"E5893FA";"2018-04-05 16:04:00"
"420";"354";"249";"1";"E5893FA";"2018-04-05 16:04:00"
"421";"393";"251";"1";"114E488";"2018-04-05 16:04:00"
"422";"393";"321";"1";"114E488";"2018-04-05 16:04:00"
"423";"393";"315";"1";"114E488";"2018-04-05 16:04:00"
"424";"393";"382";"1";"114E488";"2018-04-05 16:04:00"
"425";"163";"357";"1";"A5A5DE9";"2018-04-05 16:04:00"
"426";"51";"317";"1";"AE3D841";"2018-04-05 16:04:00"
"430";"382";"7";"2";"7E943B3";"2018-04-05 16:04:00"
"431";"382";"215";"2";"7E943B3";"2018-04-05 16:04:00"
"432";"380";"404";"1";"0868BE6";"2018-04-05 17:04:00"
"433";"380";"403";"1";"0868BE6";"2018-04-05 17:04:00"
"434";"380";"397";"1";"0868BE6";"2018-04-05 17:04:00"
"435";"380";"411";"1";"0868BE6";"2018-04-05 17:04:00"
"436";"160";"404";"1";"D6D4F60";"2018-04-05 17:04:00"
"437";"160";"409";"1";"D6D4F60";"2018-04-05 17:04:00"
"445";"395";"138";"1";"DE3D58C";"2018-04-06 17:04:00"
"446";"395";"145";"2";"DE3D58C";"2018-04-06 17:04:00"
"447";"395";"195";"1";"DE3D58C";"2018-04-06 17:04:00"
"448";"82";"371";"1";"48BECD9";"2018-04-06 17:04:00"
"449";"82";"338";"1";"48BECD9";"2018-04-06 17:04:00"
"450";"82";"381";"1";"48BECD9";"2018-04-06 17:04:00"
"451";"82";"348";"1";"48BECD9";"2018-04-06 17:04:00"
"452";"274";"349";"1";"FC6C720";"2018-04-06 17:04:00"
"453";"396";"8";"2";"B2E36BF";"2018-04-06 18:04:00"
"454";"113";"313";"1";"965CB1A";"2018-04-07 10:04:00"
"455";"113";"327";"1";"965CB1A";"2018-04-07 10:04:00"
"456";"113";"326";"1";"965CB1A";"2018-04-07 10:04:00"
"457";"113";"196";"1";"965CB1A";"2018-04-07 10:04:00"
"458";"113";"197";"1";"965CB1A";"2018-04-07 10:04:00"
"459";"298";"216";"1";"3D2689A";"2018-04-07 10:04:00"
"460";"298";"318";"1";"3D2689A";"2018-04-07 10:04:00"
"463";"293";"361";"1";"69E31AF";"2018-04-07 14:04:00"
"464";"293";"212";"1";"69E31AF";"2018-04-07 14:04:00"
"465";"85";"212";"1";"12B6B6E";"2018-04-07 14:04:00"
"466";"85";"114";"1";"12B6B6E";"2018-04-07 14:04:00"
"467";"85";"350";"1";"12B6B6E";"2018-04-07 14:04:00"
"468";"85";"368";"1";"12B6B6E";"2018-04-07 14:04:00"
"469";"85";"355";"1";"12B6B6E";"2018-04-07 14:04:00"
"470";"85";"376";"1";"12B6B6E";"2018-04-07 14:04:00"
"471";"397";"369";"1";"C07FE03";"2018-04-07 14:04:00"
"472";"394";"312";"2";"2610114";"2018-04-07 15:04:00"
"473";"394";"207";"2";"D862A5C";"2018-04-07 17:04:00"
"474";"331";"354";"1";"E5FD06F";"2018-04-07 17:04:00"
"475";"197";"319";"1";"C7BB4C7";"2018-04-10 13:04:00"
"476";"394";"364";"1";"DBEB2EC";"2018-04-10 15:04:00"
"485";"75";"320";"1";"C1158E6";"2018-04-11 17:04:00"
"486";"75";"257";"1";"C1158E6";"2018-04-11 17:04:00"
"487";"75";"260";"1";"C1158E6";"2018-04-11 17:04:00"
"488";"394";"415";"1";"874A289";"2018-04-12 10:04:00"
"489";"5";"368";"1";"1210EC5";"2018-04-12 11:04:00"
"490";"283";"151";"1";"0E10018";"2018-04-12 17:04:00"
"491";"283";"417";"1";"0E10018";"2018-04-12 17:04:00"
"492";"283";"449";"1";"0E10018";"2018-04-12 17:04:00"
"496";"368";"415";"1";"B1513A2";"2018-04-13 14:04:00"
"497";"368";"416";"1";"B1513A2";"2018-04-13 14:04:00"
"498";"368";"425";"2";"B1513A2";"2018-04-13 14:04:00"
"499";"393";"189";"2";"C040568";"2018-04-13 17:04:00"
"500";"393";"231";"1";"C040568";"2018-04-13 17:04:00"
"501";"393";"440";"1";"C040568";"2018-04-13 17:04:00"
"502";"393";"305";"1";"C040568";"2018-04-13 17:04:00"
"503";"393";"249";"1";"C040568";"2018-04-13 17:04:00"
"504";"393";"263";"1";"C040568";"2018-04-13 17:04:00"
"505";"393";"325";"1";"C040568";"2018-04-13 17:04:00"
"506";"393";"129";"1";"C040568";"2018-04-13 17:04:00"
"507";"392";"438";"1";"0DACCEC";"2018-04-13 17:04:00"
"508";"392";"348";"1";"0DACCEC";"2018-04-13 17:04:00"
"509";"392";"116";"1";"0DACCEC";"2018-04-13 17:04:00"
"510";"392";"222";"1";"0DACCEC";"2018-04-13 17:04:00"
"511";"392";"381";"1";"F44B677";"2018-04-13 17:04:00"
"512";"398";"115";"1";"F8B0453";"2018-04-13 18:04:00"
"513";"398";"128";"1";"F8B0453";"2018-04-13 18:04:00"
"514";"261";"195";"1";"005C858";"2018-04-14 10:04:00"
"515";"105";"118";"1";"A8D5330";"2018-04-14 13:04:00"
"516";"105";"330";"1";"A8D5330";"2018-04-14 13:04:00"
"521";"399";"196";"1";"504B2AB";"2018-04-14 15:04:00"
"522";"198";"365";"1";"692409B";"2018-04-17 17:04:00"
"523";"86";"333";"1";"3C3FF82";"2018-04-18 13:04:00"
"524";"86";"152";"1";"3C3FF82";"2018-04-18 13:04:00"
"526";"31";"196";"1";"3B499A1";"2018-04-18 14:04:00"
"527";"31";"444";"1";"3B499A1";"2018-04-18 14:04:00"
"528";"31";"197";"1";"3B499A1";"2018-04-18 14:04:00"
"529";"49";"375";"1";"A738E3B";"2018-04-19 13:04:00"
"530";"394";"192";"1";"CCFB22C";"2018-04-19 15:04:00"
"531";"281";"284";"1";"A436F06";"2018-04-19 15:04:00"
"532";"400";"366";"1";"F3E3B58";"2018-04-20 14:04:00"
"533";"400";"377";"1";"F3E3B58";"2018-04-20 14:04:00"
"534";"401";"425";"1";"EEC9038";"2018-04-20 15:04:00"
"535";"401";"433";"1";"EEC9038";"2018-04-20 15:04:00"
"536";"402";"453";"1";"11D2B8C";"2018-04-20 17:04:00"
"537";"402";"458";"1";"11D2B8C";"2018-04-20 17:04:00"
"538";"402";"426";"1";"11D2B8C";"2018-04-20 17:04:00"
"539";"402";"434";"1";"11D2B8C";"2018-04-20 17:04:00"
"540";"394";"216";"1";"6AC1754";"2018-04-20 17:04:00"
"547";"274";"114";"1";"389F4AB";"2018-04-20 18:04:00"
"548";"274";"113";"2";"389F4AB";"2018-04-20 18:04:00"
"549";"234";"454";"1";"32AAF59";"2018-04-21 10:04:00"
"550";"234";"335";"1";"32AAF59";"2018-04-21 10:04:00"
"551";"234";"465";"2";"32AAF59";"2018-04-21 10:04:00"
"552";"234";"460";"2";"32AAF59";"2018-04-21 10:04:00"
"553";"234";"292";"1";"32AAF59";"2018-04-21 10:04:00"
"554";"394";"52";"1";"8A83C53";"2018-04-21 11:04:00"
"555";"394";"23";"1";"8A83C53";"2018-04-21 11:04:00"
"556";"102";"162";"1";"1E52297";"2018-04-21 11:04:00"
"558";"403";"376";"1";"9AA7081";"2018-04-21 12:04:00"
"567";"291";"228";"1";"684974F";"2018-04-21 15:04:00"
"568";"397";"461";"1";"1474935";"2018-04-21 15:04:00"
"569";"404";"283";"1";"B2A2829";"2018-04-21 15:04:00"
"570";"404";"437";"1";"B2A2829";"2018-04-21 15:04:00"
"582";"405";"347";"1";"8669AEE";"2018-04-21 17:04:00"
"586";"127";"427";"1";"7484011";"2018-04-21 17:04:00"
"587";"127";"355";"1";"7484011";"2018-04-21 17:04:00"
"588";"127";"216";"1";"7484011";"2018-04-21 17:04:00"
"589";"127";"188";"1";"7484011";"2018-04-21 17:04:00"
"599";"394";"208";"1";"004056F";"2018-04-21 17:04:00"
"603";"113";"439";"1";"C0B302F";"2018-04-21 17:04:00"
"604";"113";"434";"1";"C0B302F";"2018-04-21 17:04:00"
"613";"320";"112";"1";"948DDDA";"2018-04-24 13:04:00"
"614";"320";"454";"1";"948DDDA";"2018-04-24 13:04:00"
"615";"320";"118";"1";"948DDDA";"2018-04-24 13:04:00"
"616";"320";"427";"1";"948DDDA";"2018-04-24 13:04:00"
"617";"320";"419";"1";"948DDDA";"2018-04-24 13:04:00"
"618";"320";"197";"2";"948DDDA";"2018-04-24 13:04:00"
"619";"320";"387";"1";"948DDDA";"2018-04-24 13:04:00"
"620";"49";"461";"1";"4C84F92";"2018-04-24 13:04:00"
"621";"49";"467";"1";"4C84F92";"2018-04-24 13:04:00"
"622";"124";"461";"1";"A135AEB";"2018-04-24 16:04:00"
"623";"124";"427";"1";"A135AEB";"2018-04-24 16:04:00"
"624";"125";"329";"1";"0C9D058";"2018-04-24 16:04:00"
"625";"125";"447";"2";"0C9D058";"2018-04-24 16:04:00"
"626";"125";"216";"1";"0C9D058";"2018-04-24 16:04:00"
"627";"125";"416";"3";"0C9D058";"2018-04-24 16:04:00"
"628";"125";"424";"1";"0C9D058";"2018-04-24 16:04:00"
"629";"125";"425";"1";"0C9D058";"2018-04-24 16:04:00"
"630";"125";"196";"1";"0C9D058";"2018-04-24 16:04:00"
"631";"5";"448";"1";"78BE7C9";"2018-04-24 16:04:00"
"637";"8";"347";"1";"0C45F13";"2018-04-27 14:04:00"
"638";"8";"356";"1";"0C45F13";"2018-04-27 14:04:00"
"639";"245";"362";"1";"4300064";"2018-04-28 11:04:00"
"640";"245";"346";"1";"4300064";"2018-04-28 11:04:00"
"641";"394";"452";"1";"552A7F8";"2018-04-28 14:04:00"
"642";"394";"415";"1";"552A7F8";"2018-04-28 14:04:00"
"643";"394";"450";"1";"552A7F8";"2018-04-28 14:04:00"
"644";"316";"215";"1";"06D6144";"2018-04-28 15:04:00"
"645";"316";"379";"1";"06D6144";"2018-04-28 15:04:00"
"646";"192";"8";"1";"0A48B5B";"2018-04-28 15:04:00"
"647";"394";"427";"1";"F389935";"2018-04-28 17:04:00"
"648";"394";"423";"1";"F389935";"2018-04-28 17:04:00"
"649";"407";"179";"1";"52886DB";"2018-04-28 18:04:00"
"650";"407";"186";"1";"52886DB";"2018-04-28 18:04:00"
"651";"407";"449";"1";"52886DB";"2018-04-28 18:04:00"
"652";"407";"346";"1";"52886DB";"2018-04-28 18:04:00"
"653";"407";"183";"1";"52886DB";"2018-04-28 18:04:00"
"654";"407";"112";"1";"52886DB";"2018-04-28 18:04:00"
"655";"407";"191";"1";"52886DB";"2018-04-28 18:04:00"
"656";"407";"249";"1";"52886DB";"2018-04-28 18:04:00"
"657";"320";"23";"1";"3D05DB2";"2018-04-28 18:04:00"
"658";"320";"44";"1";"3D05DB2";"2018-04-28 18:04:00"
"659";"320";"147";"2";"3D05DB2";"2018-04-28 18:04:00"
"660";"86";"326";"1";"E7171E0";"2018-04-28 18:04:00"
"661";"394";"53";"1";"F36AA25";"2018-05-02 15:05:00"
"662";"394";"290";"1";"F36AA25";"2018-05-02 15:05:00"
"663";"394";"291";"1";"F36AA25";"2018-05-02 15:05:00"
"664";"394";"382";"1";"F36AA25";"2018-05-02 15:05:00"
"665";"394";"347";"1";"F36AA25";"2018-05-02 15:05:00"
"666";"23";"381";"1";"697E9D1";"2018-05-02 15:05:00"
"667";"394";"438";"1";"CE61E72";"2018-05-02 15:05:00"
"670";"84";"152";"1";"4C7E55C";"2018-05-02 18:05:00"
"671";"165";"67";"1";"4C8D8CA";"2018-05-02 18:05:00"
"672";"165";"73";"3";"4C8D8CA";"2018-05-02 18:05:00"
"673";"162";"391";"1";"E93BEB6";"2018-05-03 11:05:00"
"674";"162";"23";"2";"E93BEB6";"2018-05-03 11:05:00"
"675";"162";"197";"2";"E93BEB6";"2018-05-03 11:05:00"
"676";"162";"148";"1";"E93BEB6";"2018-05-03 11:05:00"
"677";"162";"57";"1";"E93BEB6";"2018-05-03 11:05:00"
"678";"162";"199";"1";"E93BEB6";"2018-05-03 11:05:00"
"679";"162";"104";"2";"E93BEB6";"2018-05-03 11:05:00"
"680";"394";"313";"1";"E463DD8";"2018-05-03 11:05:00"
"681";"165";"7";"15";"CF9936E";"2018-05-04 11:05:00"
"682";"394";"7";"2";"1643B0C";"2018-05-04 11:05:00"
"683";"130";"418";"2";"89E5318";"2018-05-04 17:05:00"
"684";"205";"2";"1";"FBBA4E9";"2018-05-05 13:05:00"
"685";"409";"188";"1";"A7DE236";"2018-05-05 16:05:00"
"686";"409";"195";"1";"A7DE236";"2018-05-05 16:05:00"
"687";"410";"313";"1";"52FCAE4";"2018-05-08 16:05:00"
"688";"411";"249";"1";"B926408";"2018-05-08 16:05:00"
"689";"411";"439";"1";"B926408";"2018-05-08 16:05:00"
"690";"341";"112";"1";"0CE67AA";"2018-05-10 13:05:00"
"691";"341";"357";"1";"0CE67AA";"2018-05-10 13:05:00"
"692";"341";"437";"1";"0CE67AA";"2018-05-10 13:05:00"
"693";"341";"370";"1";"0CE67AA";"2018-05-10 13:05:00"
"694";"412";"2";"1";"1732024";"2018-05-10 13:05:00"
"695";"412";"299";"1";"1732024";"2018-05-10 13:05:00"
"696";"412";"3";"1";"1732024";"2018-05-10 13:05:00"
"697";"346";"453";"1";"2BDC221";"2018-05-10 17:05:00"
"698";"346";"324";"1";"2BDC221";"2018-05-10 17:05:00"
"699";"346";"351";"1";"2BDC221";"2018-05-10 17:05:00"
"700";"111";"21";"5";"7EE321E";"2018-05-15 15:05:00"
"701";"111";"53";"1";"7EE321E";"2018-05-15 15:05:00"
"702";"111";"179";"1";"7EE321E";"2018-05-15 15:05:00"
"703";"111";"309";"1";"7EE321E";"2018-05-15 15:05:00"
"704";"111";"92";"1";"7EE321E";"2018-05-15 15:05:00"
"705";"111";"107";"1";"7EE321E";"2018-05-15 15:05:00"
"706";"225";"462";"2";"49B1CB7";"2018-05-15 15:05:00"
"707";"413";"381";"1";"C8D37AC";"2018-05-15 16:05:00"
"708";"345";"102";"1";"E5B22B0";"2018-05-16 18:05:00"
"709";"345";"32";"1";"E5B22B0";"2018-05-16 18:05:00"
"710";"345";"22";"1";"E5B22B0";"2018-05-16 18:05:00"
"711";"345";"313";"1";"A73F528";"2018-05-16 18:05:00"
"712";"345";"151";"1";"CEEC5BF";"2018-05-16 18:05:00"
"713";"345";"103";"1";"06A08B6";"2018-05-17 13:05:00"
"714";"345";"23";"2";"06A08B6";"2018-05-17 13:05:00"
"715";"345";"333";"1";"06A08B6";"2018-05-17 13:05:00"
"716";"414";"438";"1";"26B2D10";"2018-05-17 15:05:00"
"720";"349";"453";"1";"883B824";"2018-05-18 18:05:00"
"721";"349";"438";"1";"883B824";"2018-05-18 18:05:00"
"722";"274";"474";"2";"6B56330";"2018-05-18 18:05:00"
"723";"274";"470";"1";"6B56330";"2018-05-18 18:05:00"
"724";"274";"210";"1";"6B56330";"2018-05-18 18:05:00"
"725";"274";"213";"1";"6B56330";"2018-05-18 18:05:00"
"726";"242";"291";"1";"28EAAFF";"2018-05-19 10:05:00"
"727";"415";"473";"1";"E0DEEE5";"2018-05-19 12:05:00"
"728";"415";"415";"2";"E0DEEE5";"2018-05-19 12:05:00"
"729";"415";"477";"1";"E0DEEE5";"2018-05-19 12:05:00"
"730";"415";"472";"1";"E0DEEE5";"2018-05-19 12:05:00"
"731";"415";"381";"1";"E0DEEE5";"2018-05-19 12:05:00"
"736";"416";"1";"1";"D4ED638";"2018-05-19 15:05:00"
"737";"416";"18";"1";"D4ED638";"2018-05-19 15:05:00"
"738";"416";"5";"2";"D4ED638";"2018-05-19 15:05:00"
"739";"416";"44";"1";"D4ED638";"2018-05-19 15:05:00"
"740";"416";"91";"1";"D4ED638";"2018-05-19 15:05:00"
"741";"416";"293";"1";"D4ED638";"2018-05-19 15:05:00"
"742";"113";"178";"1";"ADED3BE";"2018-05-19 16:05:00"
"743";"87";"333";"1";"509153D";"2018-05-19 16:05:00"
"744";"378";"472";"1";"571835C";"2018-05-19 18:05:00"
"745";"378";"333";"1";"571835C";"2018-05-19 18:05:00"
"746";"378";"23";"1";"571835C";"2018-05-19 18:05:00"
"747";"378";"52";"1";"571835C";"2018-05-19 18:05:00"
"748";"417";"302";"1";"3E05266";"2018-05-19 18:05:00"
"749";"417";"51";"1";"3E05266";"2018-05-19 18:05:00"
"750";"417";"33";"1";"3E05266";"2018-05-19 18:05:00"
"751";"417";"34";"1";"3E05266";"2018-05-19 18:05:00"
"752";"417";"295";"1";"3E05266";"2018-05-19 18:05:00"
"753";"394";"475";"1";"43E484D";"2018-05-19 18:05:00"
"754";"234";"423";"1";"DFFA97E";"2018-05-19 18:05:00"
"755";"234";"419";"1";"DFFA97E";"2018-05-19 18:05:00"
"756";"234";"478";"1";"DFFA97E";"2018-05-19 18:05:00"
"757";"234";"448";"1";"DFFA97E";"2018-05-19 18:05:00"
"758";"234";"225";"1";"DFFA97E";"2018-05-19 18:05:00"
"759";"23";"417";"1";"C2DC44B";"2018-05-21 16:05:00"
"760";"274";"404";"2";"BBCA74A";"2018-05-21 16:05:00"
"761";"274";"401";"1";"BBCA74A";"2018-05-21 16:05:00"
"762";"274";"397";"1";"BBCA74A";"2018-05-21 16:05:00"
"763";"274";"413";"1";"BBCA74A";"2018-05-21 16:05:00"
"764";"394";"470";"1";"70F5E4D";"2018-05-22 09:05:00"
"765";"37";"452";"1";"9AF78B1";"2018-05-22 10:05:00"
"766";"37";"462";"1";"9AF78B1";"2018-05-22 10:05:00"
"767";"37";"461";"1";"9AF78B1";"2018-05-22 10:05:00"
"768";"37";"475";"2";"9AF78B1";"2018-05-22 10:05:00"
"769";"37";"422";"1";"9AF78B1";"2018-05-22 10:05:00"
"770";"37";"427";"1";"9AF78B1";"2018-05-22 10:05:00"
"771";"37";"477";"1";"9AF78B1";"2018-05-22 10:05:00"
"772";"37";"476";"1";"9AF78B1";"2018-05-22 10:05:00"
"773";"37";"20";"2";"9AF78B1";"2018-05-22 10:05:00"
"774";"394";"23";"3";"AA19790";"2018-05-22 10:05:00"
"775";"394";"392";"1";"AA19790";"2018-05-22 10:05:00"
"777";"111";"186";"1";"BB09ECC";"2018-05-22 15:05:00"
"778";"111";"480";"1";"BB09ECC";"2018-05-22 15:05:00"
"779";"418";"470";"2";"3D40656";"2018-05-22 16:05:00"
"780";"281";"170";"1";"2C160D7";"2018-05-22 17:05:00"
"784";"62";"461";"1";"7F7F387";"2018-05-23 13:05:00"
"785";"62";"466";"1";"7F7F387";"2018-05-23 13:05:00"
"786";"396";"341";"1";"7B6C61E";"2018-05-23 14:05:00"
"787";"419";"420";"1";"B2B2A4C";"2018-05-23 14:05:00"
"788";"419";"211";"1";"B2B2A4C";"2018-05-23 14:05:00"
"789";"419";"472";"1";"B2B2A4C";"2018-05-23 14:05:00"
"790";"285";"465";"1";"646BCBC";"2018-05-23 14:05:00"
"791";"256";"351";"1";"DE61A56";"2018-05-23 16:05:00"
"792";"256";"470";"1";"DE61A56";"2018-05-23 16:05:00"
"793";"256";"318";"1";"DE61A56";"2018-05-23 16:05:00"
"794";"420";"471";"1";"6CF0E25";"2018-05-23 16:05:00"
"795";"394";"475";"1";"1D1EE14";"2018-05-23 17:05:00"
"796";"378";"112";"1";"9CD27CA";"2018-05-23 18:05:00"
"797";"394";"392";"1";"359A5CB";"2018-05-23 18:05:00"
"798";"316";"452";"1";"5C82454";"2018-05-23 18:05:00"
"799";"165";"21";"3";"24D31CC";"2018-05-24 13:05:00"
"800";"421";"379";"1";"0D381C5";"2018-05-24 14:05:00"
"801";"421";"280";"1";"0D381C5";"2018-05-24 14:05:00"
"802";"421";"285";"1";"0D381C5";"2018-05-24 14:05:00"
"803";"421";"179";"1";"0D381C5";"2018-05-24 14:05:00"
"804";"260";"431";"1";"7CD7023";"2018-05-24 14:05:00"
"805";"260";"212";"1";"7CD7023";"2018-05-24 14:05:00"
"806";"96";"382";"1";"5E349D5";"2018-05-24 14:05:00"
"807";"96";"380";"1";"5E349D5";"2018-05-24 14:05:00"
"808";"96";"472";"1";"5E349D5";"2018-05-24 14:05:00"
"809";"96";"193";"1";"5E349D5";"2018-05-24 14:05:00"
"810";"96";"441";"1";"5E349D5";"2018-05-24 14:05:00"
"811";"96";"191";"2";"5E349D5";"2018-05-24 14:05:00"
"812";"96";"195";"2";"5E349D5";"2018-05-24 14:05:00"
