"idcompras";"idcliente";"idproduto";"qtdproduto";"titulo";"datacompra"
"813";"422";"68";"1";"0E639CA";"2018-05-24 18:05:00"
"814";"408";"25";"2";"93294FB";"2018-05-26 09:05:00"
"815";"102";"38";"1";"433F1AB";"2018-05-26 09:05:00"
"816";"102";"465";"1";"433F1AB";"2018-05-26 09:05:00"
"817";"102";"460";"1";"433F1AB";"2018-05-26 09:05:00"
"818";"102";"354";"1";"86B8F73";"2018-05-26 10:05:00"
"819";"423";"438";"1";"9F4614B";"2018-05-26 13:05:00"
"820";"366";"212";"1";"F8B7AB4";"2018-05-29 13:05:00"
"821";"366";"115";"1";"F8B7AB4";"2018-05-29 13:05:00"
"822";"131";"336";"1";"A786213";"2018-05-29 16:05:00"
"823";"131";"332";"1";"A786213";"2018-05-29 16:05:00"
"824";"131";"466";"1";"A786213";"2018-05-29 16:05:00"
"825";"131";"355";"1";"A786213";"2018-05-29 16:05:00"
"826";"394";"390";"1";"2402EA8";"2018-05-29 16:05:00"
"827";"159";"336";"1";"5C0E720";"2018-05-29 17:05:00"
"828";"159";"21";"2";"5C0E720";"2018-05-29 17:05:00"
"829";"159";"49";"1";"5C0E720";"2018-05-29 17:05:00"
"830";"146";"468";"2";"AA30F2C";"2018-05-30 10:05:00"
"831";"146";"463";"2";"AA30F2C";"2018-05-30 10:05:00"
"832";"146";"25";"1";"AA30F2C";"2018-05-30 10:05:00"
"833";"146";"24";"1";"AA30F2C";"2018-05-30 10:05:00"
"834";"146";"3";"1";"AA30F2C";"2018-05-30 10:05:00"
"835";"146";"467";"1";"AA30F2C";"2018-05-30 10:05:00"
"836";"146";"462";"1";"AA30F2C";"2018-05-30 10:05:00"
"837";"96";"388";"1";"D644F71";"2018-06-01 17:06:00"
"838";"314";"474";"1";"6C0B634";"2018-06-02 14:06:00"
"839";"314";"467";"1";"6C0B634";"2018-06-02 14:06:00"
"840";"314";"461";"1";"6C0B634";"2018-06-02 14:06:00"
"841";"106";"390";"1";"C5E682D";"2018-06-05 15:06:00"
"842";"106";"332";"1";"422F2B9";"2018-06-05 17:06:00"
"843";"106";"442";"1";"422F2B9";"2018-06-05 17:06:00"
"844";"106";"461";"1";"422F2B9";"2018-06-05 17:06:00"
"845";"106";"463";"1";"422F2B9";"2018-06-05 17:06:00"
"846";"106";"426";"1";"422F2B9";"2018-06-05 17:06:00"
"847";"394";"196";"1";"93D1181";"2018-06-07 16:06:00"
"848";"394";"418";"1";"93D1181";"2018-06-07 16:06:00"
"849";"124";"472";"1";"807A5A3";"2018-06-07 16:06:00"
"850";"124";"471";"1";"807A5A3";"2018-06-07 16:06:00"
"851";"187";"478";"1";"9B1D987";"2018-06-07 16:06:00"
"852";"408";"25";"1";"A0BB34A";"2018-06-07 18:06:00"
"853";"408";"395";"1";"A0BB34A";"2018-06-07 18:06:00"
"854";"272";"470";"1";"6FB92EF";"2018-06-08 14:06:00"
"855";"395";"470";"1";"35570C4";"2018-06-08 17:06:00"
"856";"395";"477";"1";"35570C4";"2018-06-08 17:06:00"
"857";"395";"474";"1";"35570C4";"2018-06-08 17:06:00"
"858";"395";"466";"1";"5633EBF";"2018-06-08 17:06:00"
"859";"114";"18";"2";"BD1D4D0";"2018-06-09 11:06:00"
"860";"114";"298";"1";"BD1D4D0";"2018-06-09 11:06:00"
"861";"114";"38";"1";"BD1D4D0";"2018-06-09 11:06:00"
"862";"298";"452";"1";"8463870";"2018-06-09 11:06:00"
"863";"298";"477";"1";"8463870";"2018-06-09 11:06:00"
"864";"133";"462";"2";"6013556";"2018-06-09 12:06:00"
"865";"133";"467";"2";"6013556";"2018-06-09 12:06:00"
"866";"133";"461";"1";"6013556";"2018-06-09 12:06:00"
"867";"133";"465";"1";"6013556";"2018-06-09 12:06:00"
"868";"133";"466";"1";"6013556";"2018-06-09 12:06:00"
"869";"8";"294";"1";"399F747";"2018-06-09 12:06:00"
"870";"102";"460";"1";"A7CFB73";"2018-06-09 13:06:00"
"871";"102";"466";"1";"A7CFB73";"2018-06-09 13:06:00"
"872";"113";"418";"2";"3DDC363";"2018-06-09 14:06:00"
"873";"106";"466";"1";"AD4C367";"2018-06-09 14:06:00"
"874";"106";"462";"1";"AD4C367";"2018-06-09 14:06:00"
"875";"106";"313";"1";"AD4C367";"2018-06-09 14:06:00"
"876";"106";"194";"1";"AD4C367";"2018-06-09 14:06:00"
"877";"106";"392";"1";"AD4C367";"2018-06-09 14:06:00"
"878";"205";"461";"1";"0DE8F6E";"2018-06-09 15:06:00"
"879";"166";"463";"1";"C0901F8";"2018-06-09 16:06:00"
"880";"166";"334";"1";"C0901F8";"2018-06-09 16:06:00"
"881";"147";"460";"1";"73B8A3A";"2018-06-09 16:06:00"
"882";"147";"465";"1";"73B8A3A";"2018-06-09 16:06:00"
"883";"147";"465";"1";"FD0E464";"2018-06-09 16:06:00"
"884";"147";"460";"1";"FD0E464";"2018-06-09 16:06:00"
"885";"181";"460";"1";"912279C";"2018-06-09 16:06:00"
"886";"181";"465";"1";"912279C";"2018-06-09 16:06:00"
"887";"305";"476";"1";"0546E73";"2018-06-09 16:06:00"
"888";"305";"457";"1";"0546E73";"2018-06-09 16:06:00"
"889";"305";"468";"1";"0546E73";"2018-06-09 16:06:00"
"890";"305";"334";"1";"0546E73";"2018-06-09 16:06:00"
"891";"305";"25";"5";"0546E73";"2018-06-09 16:06:00"
"892";"305";"391";"1";"0546E73";"2018-06-09 16:06:00"
"893";"305";"417";"2";"0546E73";"2018-06-09 16:06:00"
"894";"305";"395";"1";"0546E73";"2018-06-09 16:06:00"
"895";"291";"471";"1";"D0E542A";"2018-06-09 17:06:00"
"896";"291";"472";"1";"D0E542A";"2018-06-09 17:06:00"
"897";"291";"470";"1";"D0E542A";"2018-06-09 17:06:00"
"898";"424";"137";"1";"40884AF";"2018-06-09 17:06:00"
"899";"424";"149";"1";"40884AF";"2018-06-09 17:06:00"
"900";"424";"161";"1";"40884AF";"2018-06-09 17:06:00"
"901";"425";"151";"1";"CDD5199";"2018-06-09 17:06:00"
"902";"285";"297";"1";"FCE9B10";"2018-06-09 17:06:00"
"903";"285";"337";"1";"FCE9B10";"2018-06-09 17:06:00"
"907";"191";"451";"1";"5F5C2BB";"2018-06-09 17:06:00"
"908";"191";"455";"1";"5F5C2BB";"2018-06-09 17:06:00"
"909";"191";"465";"1";"5F5C2BB";"2018-06-09 17:06:00"
"910";"394";"306";"1";"EBC56FF";"2018-06-09 17:06:00"
"911";"394";"417";"1";"FBDD827";"2018-06-09 17:06:00"
"912";"133";"472";"1";"E9E4698";"2018-06-09 17:06:00"
"913";"133";"471";"1";"E9E4698";"2018-06-09 17:06:00"
"914";"165";"456";"1";"5019BD6";"2018-06-09 18:06:00"
"915";"165";"451";"1";"5019BD6";"2018-06-09 18:06:00"
"916";"201";"467";"1";"8C5FE14";"2018-06-09 18:06:00"
"917";"201";"334";"1";"8C5FE14";"2018-06-09 18:06:00"
"918";"427";"417";"1";"FF08D52";"2018-06-09 18:06:00"
"919";"427";"457";"2";"FF08D52";"2018-06-09 18:06:00"
"920";"427";"472";"1";"FF08D52";"2018-06-09 18:06:00"
"923";"165";"463";"1";"A32B01C";"2018-06-10 15:06:00"
"924";"165";"296";"1";"A32B01C";"2018-06-10 15:06:00"
"925";"165";"468";"1";"A32B01C";"2018-06-10 15:06:00"
"926";"165";"471";"1";"A32B01C";"2018-06-10 15:06:00"
"927";"386";"472";"1";"2266E20";"2018-06-10 15:06:00"
"928";"354";"472";"1";"306A8AD";"2018-06-10 15:06:00"
"929";"354";"471";"1";"306A8AD";"2018-06-10 15:06:00"
"930";"23";"471";"1";"F62B1E1";"2018-06-10 15:06:00"
"931";"23";"473";"1";"F62B1E1";"2018-06-10 15:06:00"
"932";"23";"459";"1";"F62B1E1";"2018-06-10 15:06:00"
"933";"6";"464";"3";"7739C78";"2018-06-10 15:06:00"
"934";"6";"463";"1";"7739C78";"2018-06-10 15:06:00"
"935";"6";"471";"2";"7739C78";"2018-06-10 15:06:00"
"936";"6";"459";"1";"7739C78";"2018-06-10 15:06:00"
"937";"6";"474";"1";"7739C78";"2018-06-10 15:06:00"
"938";"6";"455";"1";"7739C78";"2018-06-10 15:06:00"
"939";"394";"471";"1";"7B84AE4";"2018-06-10 15:06:00"
"940";"429";"463";"1";"69994E2";"2018-06-10 15:06:00"
"941";"429";"472";"1";"69994E2";"2018-06-10 15:06:00"
"942";"429";"468";"1";"69994E2";"2018-06-10 15:06:00"
"943";"429";"471";"1";"69994E2";"2018-06-10 15:06:00"
"944";"170";"463";"1";"0FF1251";"2018-06-10 16:06:00"
"945";"170";"464";"1";"0FF1251";"2018-06-10 16:06:00"
"946";"170";"454";"1";"0FF1251";"2018-06-10 16:06:00"
"947";"170";"459";"1";"0FF1251";"2018-06-10 16:06:00"
"948";"170";"460";"1";"0FF1251";"2018-06-10 16:06:00"
"949";"170";"299";"1";"0FF1251";"2018-06-10 16:06:00"
"950";"430";"471";"1";"E527C1C";"2018-06-10 16:06:00"
"951";"430";"468";"1";"E527C1C";"2018-06-10 16:06:00"
"952";"260";"460";"2";"F76E793";"2018-06-10 16:06:00"
"953";"296";"468";"2";"9EAA179";"2018-06-10 16:06:00"
"954";"296";"466";"1";"9EAA179";"2018-06-10 16:06:00"
"955";"296";"450";"1";"9EAA179";"2018-06-10 16:06:00"
"956";"187";"473";"1";"D6D0E90";"2018-06-10 16:06:00"
"957";"337";"464";"2";"130B379";"2018-06-10 16:06:00"
"958";"337";"469";"3";"130B379";"2018-06-10 16:06:00"
"959";"49";"471";"2";"43EB47F";"2018-06-10 16:06:00"
"960";"49";"473";"1";"43EB47F";"2018-06-10 16:06:00"
"961";"431";"448";"1";"6AD9337";"2018-06-11 13:06:00"
"962";"431";"351";"1";"6AD9337";"2018-06-11 13:06:00"
"963";"431";"418";"1";"6AD9337";"2018-06-11 13:06:00"
"964";"431";"363";"1";"6AD9337";"2018-06-11 13:06:00"
"965";"92";"71";"1";"5BAF963";"2018-06-11 16:06:00"
"966";"92";"105";"2";"5BAF963";"2018-06-11 16:06:00"
"967";"92";"388";"1";"5BAF963";"2018-06-11 16:06:00"
"968";"432";"464";"1";"30935C9";"2018-06-12 14:06:00"
"969";"432";"344";"1";"30935C9";"2018-06-12 14:06:00"
"970";"433";"464";"2";"8B831EC";"2018-06-12 14:06:00"
"971";"434";"469";"3";"368B23B";"2018-06-12 14:06:00"
"972";"177";"72";"1";"9110A77";"2018-06-12 18:06:00"
"973";"49";"481";"1";"E44C42B";"2018-06-12 18:06:00"
"974";"124";"481";"1";"C8D5592";"2018-06-12 18:06:00"
"975";"99";"483";"1";"34F3EE2";"2018-06-13 12:06:00"
"976";"393";"476";"2";"A9F24E1";"2018-06-13 13:06:00"
"977";"393";"340";"2";"A9F24E1";"2018-06-13 13:06:00"
"978";"393";"483";"1";"A9F24E1";"2018-06-13 13:06:00"
"979";"435";"381";"1";"8784850";"2018-06-13 15:06:00"
"980";"178";"486";"1";"A576940";"2018-06-13 18:06:00"
"981";"183";"482";"1";"0F3A7E2";"2018-06-13 18:06:00"
"982";"133";"482";"1";"9A9D7DA";"2018-06-14 15:06:00"
"984";"105";"475";"1";"9B07614";"2018-06-14 15:06:00"
"985";"105";"477";"1";"9B07614";"2018-06-14 15:06:00"
"986";"11";"481";"1";"AF72F6F";"2018-06-14 15:06:00"
"987";"321";"481";"1";"780E98F";"2018-06-14 15:06:00"
"988";"321";"484";"1";"780E98F";"2018-06-14 15:06:00"
"989";"347";"340";"1";"84EDC5D";"2018-06-14 15:06:00"
"990";"347";"469";"1";"84EDC5D";"2018-06-14 15:06:00"
"991";"430";"462";"1";"D159DA8";"2018-06-14 15:06:00"
"992";"430";"463";"1";"D159DA8";"2018-06-14 15:06:00"
"993";"430";"467";"1";"D159DA8";"2018-06-14 15:06:00"
"994";"111";"450";"1";"C5DAF20";"2018-06-14 15:06:00"
"995";"107";"456";"1";"E50193F";"2018-06-14 15:06:00"
"996";"336";"343";"2";"09212C7";"2018-06-14 15:06:00"
"997";"57";"475";"1";"701381C";"2018-06-15 10:06:00"
"998";"57";"470";"2";"701381C";"2018-06-15 10:06:00"
"999";"272";"481";"1";"FEAB81E";"2018-06-15 13:06:00"
"1000";"23";"25";"1";"A2BC635";"2018-06-15 17:06:00"
"1001";"408";"6";"2";"1F80781";"2018-06-15 17:06:00"
"1002";"395";"477";"1";"47E71EA";"2018-06-16 14:06:00"
"1003";"395";"466";"1";"47E71EA";"2018-06-16 14:06:00"
"1004";"291";"213";"1";"57FB223";"2018-06-16 14:06:00"
"1005";"346";"470";"1";"4F03AA7";"2018-06-16 14:06:00"
"1006";"347";"4";"1";"D7DA63E";"2018-06-16 14:06:00"
"1007";"408";"4";"1";"BEEB02E";"2018-06-16 15:06:00"
"1008";"408";"52";"1";"BEEB02E";"2018-06-16 15:06:00"
"1009";"124";"392";"1";"75EF432";"2018-06-16 15:06:00"
"1010";"127";"447";"1";"1DA4BED";"2018-06-16 17:06:00"
"1011";"127";"476";"1";"1DA4BED";"2018-06-16 17:06:00"
"1012";"407";"307";"1";"70B202B";"2018-06-18 18:06:00"
"1013";"407";"483";"1";"70B202B";"2018-06-18 18:06:00"
"1014";"407";"472";"1";"70B202B";"2018-06-18 18:06:00"
"1015";"407";"477";"1";"70B202B";"2018-06-18 18:06:00"
"1016";"407";"470";"1";"70B202B";"2018-06-18 18:06:00"
"1017";"320";"475";"2";"6096BE5";"2018-06-18 18:06:00"
"1018";"320";"419";"1";"6096BE5";"2018-06-18 18:06:00"
"1019";"234";"482";"1";"E2E9F79";"2018-06-19 16:06:00"
"1020";"311";"468";"1";"6A2C0D6";"2018-06-19 16:06:00"
"1021";"311";"463";"1";"6A2C0D6";"2018-06-19 16:06:00"
"1022";"311";"462";"1";"6A2C0D6";"2018-06-19 16:06:00"
"1023";"153";"477";"1";"58AA2EA";"2018-06-20 17:06:00"
"1024";"153";"354";"1";"58AA2EA";"2018-06-20 17:06:00"
"1025";"153";"483";"1";"58AA2EA";"2018-06-20 17:06:00"
"1026";"96";"367";"1";"B2A03B2";"2018-06-21 17:06:00"
"1027";"437";"165";"1";"51B6A84";"2018-06-21 17:06:00"
"1028";"437";"487";"1";"51B6A84";"2018-06-21 17:06:00"
"1029";"296";"505";"1";"D2B0E10";"2018-06-21 18:06:00"
"1030";"296";"428";"1";"D2B0E10";"2018-06-21 18:06:00"
"1031";"166";"487";"2";"C73BFBB";"2018-06-21 19:06:00"
"1032";"298";"503";"1";"55BAF27";"2018-06-22 12:06:00"
"1033";"298";"499";"1";"55BAF27";"2018-06-22 12:06:00"
"1034";"298";"211";"1";"55BAF27";"2018-06-22 12:06:00"
"1035";"298";"113";"1";"55BAF27";"2018-06-22 12:06:00"
"1036";"412";"490";"1";"2CDF2D9";"2018-06-22 13:06:00"
"1037";"412";"496";"1";"2CDF2D9";"2018-06-22 13:06:00"
"1038";"412";"2";"3";"2CDF2D9";"2018-06-22 13:06:00"
"1039";"412";"493";"1";"2CDF2D9";"2018-06-22 13:06:00"
"1040";"285";"487";"2";"1611A1D";"2018-06-22 14:06:00"
"1041";"285";"516";"1";"1611A1D";"2018-06-22 14:06:00"
"1042";"198";"478";"1";"4900BD4";"2018-06-22 15:06:00"
"1043";"198";"25";"2";"4900BD4";"2018-06-22 15:06:00"
"1044";"198";"390";"1";"4900BD4";"2018-06-22 15:06:00"
"1045";"198";"510";"3";"4900BD4";"2018-06-22 15:06:00"
"1046";"198";"503";"1";"4900BD4";"2018-06-22 15:06:00"
"1047";"198";"506";"1";"4900BD4";"2018-06-22 15:06:00"
"1048";"111";"514";"1";"94F9843";"2018-06-22 16:06:00"
"1049";"111";"488";"1";"94F9843";"2018-06-22 16:06:00"
"1050";"51";"510";"1";"59E91D1";"2018-06-22 17:06:00"
"1051";"51";"513";"1";"59E91D1";"2018-06-22 17:06:00"
"1052";"316";"210";"1";"87F037B";"2018-06-22 18:06:00"
"1053";"316";"518";"1";"87F037B";"2018-06-22 18:06:00"
"1054";"349";"514";"1";"66D2DB5";"2018-06-22 18:06:00"
"1055";"349";"503";"1";"66D2DB5";"2018-06-22 18:06:00"
"1056";"439";"117";"1";"B21C5E5";"2018-06-23 10:06:00"
"1057";"439";"510";"1";"B21C5E5";"2018-06-23 10:06:00"
"1058";"439";"197";"1";"B21C5E5";"2018-06-23 10:06:00"
"1059";"439";"512";"1";"B21C5E5";"2018-06-23 10:06:00"
"1060";"163";"506";"2";"14667E3";"2018-06-23 10:06:00"
"1061";"348";"510";"1";"924D85B";"2018-06-23 10:06:00"
"1062";"348";"515";"1";"924D85B";"2018-06-23 10:06:00"
"1063";"348";"504";"1";"924D85B";"2018-06-23 10:06:00"
"1064";"285";"516";"1";"1FD157B";"2018-06-23 10:06:00"
"1065";"51";"178";"1";"EC51F0B";"2018-06-23 12:06:00"
"1066";"394";"188";"1";"2DDEE2E";"2018-06-23 12:06:00"
"1067";"207";"496";"1";"9B4285E";"2018-06-23 12:06:00"
"1068";"441";"470";"2";"AA4A916";"2018-06-23 12:06:00"
"1069";"82";"307";"1";"6E9F0D7";"2018-06-23 12:06:00"
"1070";"222";"189";"1";"C099AB0";"2018-06-23 13:06:00"
"1071";"442";"416";"1";"444235D";"2018-06-23 16:06:00"
"1072";"5";"514";"1";"9B0764B";"2018-06-23 17:06:00"
"1073";"5";"508";"1";"9B0764B";"2018-06-23 17:06:00"
"1074";"11";"510";"3";"984A29E";"2018-06-23 17:06:00"
"1075";"11";"430";"1";"984A29E";"2018-06-23 17:06:00"
"1076";"11";"511";"2";"984A29E";"2018-06-23 17:06:00"
"1077";"5";"518";"1";"DD546D3";"2018-06-23 17:06:00"
"1078";"5";"507";"1";"DD546D3";"2018-06-23 17:06:00"
"1079";"378";"493";"1";"AC748AB";"2018-06-23 19:06:00"
"1080";"378";"495";"1";"AC748AB";"2018-06-23 19:06:00"
"1081";"378";"507";"1";"AC748AB";"2018-06-23 19:06:00"
"1082";"378";"485";"1";"AC748AB";"2018-06-23 19:06:00"
"1083";"378";"478";"1";"AC748AB";"2018-06-23 19:06:00"
"1084";"378";"104";"1";"33C0218";"2018-06-23 19:06:00"
"1085";"378";"70";"1";"33C0218";"2018-06-23 19:06:00"
"1088";"299";"487";"1";"EBB779E";"2018-06-25 15:06:00"
"1089";"305";"487";"1";"4677295";"2018-06-25 15:06:00"
"1090";"325";"487";"1";"FA64D0E";"2018-06-25 15:06:00"
"1091";"407";"507";"1";"8636864";"2018-06-25 18:06:00"
"1092";"320";"510";"1";"06C644A";"2018-06-25 18:06:00"
"1093";"443";"497";"1";"8957155";"2018-06-26 14:06:00"
"1094";"443";"512";"1";"8957155";"2018-06-26 14:06:00"
"1095";"443";"352";"1";"8957155";"2018-06-26 14:06:00"
"1096";"443";"117";"1";"8957155";"2018-06-26 14:06:00"
"1097";"444";"507";"1";"182CD43";"2018-06-26 14:06:00"
"1098";"107";"500";"1";"2043676";"2018-06-26 15:06:00"
"1099";"111";"492";"1";"67523FF";"2018-06-26 15:06:00"
"1100";"201";"514";"1";"787899D";"2018-06-27 17:06:00"
"1101";"201";"503";"1";"787899D";"2018-06-27 17:06:00"
"1102";"201";"520";"1";"787899D";"2018-06-27 17:06:00"
"1103";"201";"519";"1";"787899D";"2018-06-27 17:06:00"
"1104";"201";"518";"2";"787899D";"2018-06-27 17:06:00"
"1105";"201";"263";"1";"787899D";"2018-06-27 17:06:00"
"1106";"113";"302";"1";"4B57EFB";"2018-06-28 17:06:00"
"1107";"345";"518";"1";"737B30E";"2018-06-28 17:06:00"
"1108";"345";"510";"1";"737B30E";"2018-06-28 17:06:00"
"1109";"345";"522";"1";"737B30E";"2018-06-28 17:06:00"
"1110";"273";"466";"1";"9E2F928";"2018-06-28 18:06:00"
"1111";"273";"462";"1";"9E2F928";"2018-06-28 18:06:00"
"1112";"293";"474";"2";"FF40A96";"2018-06-28 18:06:00"
"1113";"244";"448";"1";"F86BAAA";"2018-06-28 18:06:00"
"1114";"244";"161";"3";"F86BAAA";"2018-06-28 18:06:00"
"1115";"244";"163";"1";"F86BAAA";"2018-06-28 18:06:00"
"1116";"46";"474";"2";"F9DCCDE";"2018-06-28 18:06:00"
"1117";"46";"477";"1";"F9DCCDE";"2018-06-28 18:06:00"
"1118";"46";"451";"1";"F9DCCDE";"2018-06-28 18:06:00"
"1119";"46";"478";"1";"F9DCCDE";"2018-06-28 18:06:00"
"1120";"133";"502";"1";"869D4C6";"2018-06-28 18:06:00"
"1121";"310";"478";"2";"7E3B647";"2018-06-28 18:06:00"
"1122";"310";"21";"1";"7E3B647";"2018-06-28 18:06:00"
"1123";"320";"475";"2";"A1A1EC3";"2018-06-29 10:06:00"
"1124";"187";"511";"1";"96B9FEA";"2018-06-29 10:06:00"
"1125";"187";"512";"1";"96B9FEA";"2018-06-29 10:06:00"
"1126";"116";"518";"1";"D31CE45";"2018-06-29 13:06:00"
"1127";"116";"519";"1";"D31CE45";"2018-06-29 13:06:00"
"1128";"394";"522";"1";"5977041";"2018-06-29 14:06:00"
"1129";"348";"503";"1";"4077B10";"2018-06-29 17:06:00"
"1130";"348";"518";"1";"4077B10";"2018-06-29 17:06:00"
"1131";"29";"518";"2";"0062DDF";"2018-06-29 18:06:00"
"1132";"102";"519";"1";"7CCEFB8";"2018-06-30 09:06:00"
"1133";"102";"510";"1";"7CCEFB8";"2018-06-30 09:06:00"
"1134";"352";"392";"1";"D95AC79";"2018-06-30 10:06:00"
"1135";"408";"495";"1";"A08588A";"2018-06-30 11:06:00"
"1136";"408";"3";"1";"A08588A";"2018-06-30 11:06:00"
"1137";"205";"3";"1";"D7C3206";"2018-06-30 14:06:00"
"1138";"447";"518";"2";"2187AF0";"2018-06-30 14:06:00"
"1139";"447";"503";"1";"2187AF0";"2018-06-30 14:06:00"
"1140";"447";"521";"2";"2187AF0";"2018-06-30 14:06:00"
"1141";"447";"482";"1";"2187AF0";"2018-06-30 14:06:00"
"1142";"315";"497";"1";"816567F";"2018-06-30 18:06:00"
"1143";"315";"518";"1";"816567F";"2018-06-30 18:06:00"
"1144";"315";"508";"1";"816567F";"2018-06-30 18:06:00"
"1145";"315";"479";"1";"816567F";"2018-06-30 18:06:00"
"1146";"95";"520";"1";"D233688";"2018-07-02 15:07:00"
"1147";"95";"114";"1";"D233688";"2018-07-02 15:07:00"
"1148";"95";"518";"1";"D233688";"2018-07-02 15:07:00"
"1149";"449";"510";"1";"67230C5";"2018-07-02 15:07:00"
"1150";"449";"504";"1";"67230C5";"2018-07-02 15:07:00"
"1151";"449";"503";"1";"67230C5";"2018-07-02 15:07:00"
"1152";"450";"341";"1";"920EA37";"2018-07-02 15:07:00"
"1153";"138";"509";"2";"C65BA11";"2018-07-02 17:07:00"
"1154";"138";"50";"2";"C65BA11";"2018-07-02 17:07:00"
"1155";"138";"496";"1";"C65BA11";"2018-07-02 17:07:00"
"1156";"138";"2";"1";"C65BA11";"2018-07-02 17:07:00"
"1157";"138";"21";"5";"C65BA11";"2018-07-02 17:07:00"
"1158";"138";"23";"1";"C65BA11";"2018-07-02 17:07:00"
"1159";"138";"18";"2";"C65BA11";"2018-07-02 17:07:00"
"1160";"138";"33";"1";"C65BA11";"2018-07-02 17:07:00"
"1161";"138";"34";"1";"C65BA11";"2018-07-02 17:07:00"
"1162";"138";"43";"1";"C65BA11";"2018-07-02 17:07:00"
"1163";"138";"516";"2";"94D7188";"2018-07-02 17:07:00"
"1164";"164";"486";"1";"4A5B57A";"2018-07-02 17:07:00"
"1165";"164";"488";"1";"4A5B57A";"2018-07-02 17:07:00"
"1166";"164";"496";"1";"4A5B57A";"2018-07-02 17:07:00"
"1167";"164";"490";"1";"4A5B57A";"2018-07-02 17:07:00"
"1168";"164";"497";"1";"4A5B57A";"2018-07-02 17:07:00"
"1169";"164";"498";"1";"4A5B57A";"2018-07-02 17:07:00"
"1170";"164";"384";"1";"4A5B57A";"2018-07-02 17:07:00"
