"idcompras";"idcliente";"idproduto";"qtdproduto";"titulo";"datacompra"
"1171";"164";"478";"1";"4A5B57A";"2018-07-02 17:07:00"
"1172";"164";"470";"1";"4A5B57A";"2018-07-02 17:07:00"
"1173";"164";"518";"2";"4A5B57A";"2018-07-02 17:07:00"
"1174";"164";"417";"1";"4A5B57A";"2018-07-02 17:07:00"
"1175";"164";"421";"1";"4A5B57A";"2018-07-02 17:07:00"
"1176";"164";"1";"1";"4A5B57A";"2018-07-02 17:07:00"
"1177";"164";"18";"2";"4A5B57A";"2018-07-02 17:07:00"
"1178";"293";"25";"1";"1B2AE10";"2018-07-02 18:07:00"
"1179";"293";"37";"1";"1B2AE10";"2018-07-02 18:07:00"
"1180";"256";"499";"1";"3FE0845";"2018-07-03 15:07:00"
"1181";"256";"513";"1";"3FE0845";"2018-07-03 15:07:00"
"1182";"256";"517";"1";"3FE0845";"2018-07-03 15:07:00"
"1183";"451";"19";"1";"B787730";"2018-07-03 16:07:00"
"1184";"451";"495";"1";"B787730";"2018-07-03 16:07:00"
"1185";"6";"384";"1";"26C2811";"2018-07-03 17:07:00"
"1186";"452";"508";"1";"7B88E12";"2018-07-03 17:07:00"
"1187";"452";"521";"1";"7B88E12";"2018-07-03 17:07:00"
"1188";"452";"519";"1";"7B88E12";"2018-07-03 17:07:00"
"1189";"453";"518";"1";"B42954A";"2018-07-03 17:07:00"
"1190";"454";"521";"2";"495F84F";"2018-07-04 12:07:00"
"1191";"454";"520";"1";"495F84F";"2018-07-04 12:07:00"
"1192";"454";"519";"1";"495F84F";"2018-07-04 12:07:00"
"1193";"454";"500";"1";"495F84F";"2018-07-04 12:07:00"
"1194";"454";"260";"1";"495F84F";"2018-07-04 12:07:00"
"1195";"455";"379";"1";"832EECF";"2018-07-04 14:07:00"
"1196";"455";"494";"1";"832EECF";"2018-07-04 14:07:00"
"1197";"455";"493";"1";"832EECF";"2018-07-04 14:07:00"
"1198";"455";"495";"1";"832EECF";"2018-07-04 14:07:00"
"1199";"5";"194";"1";"E43CFAE";"2018-07-04 15:07:00"
"1200";"5";"3";"1";"E43CFAE";"2018-07-04 15:07:00"
"1204";"415";"521";"1";"5CF0E6B";"2018-07-05 11:07:00"
"1205";"415";"504";"1";"5CF0E6B";"2018-07-05 11:07:00"
"1206";"415";"498";"1";"5CF0E6B";"2018-07-05 11:07:00"
"1207";"166";"4";"1";"AAE9D4E";"2018-07-05 11:07:00"
"1208";"431";"521";"1";"6493FA9";"2018-07-05 14:07:00"
"1209";"431";"499";"1";"6493FA9";"2018-07-05 14:07:00"
"1210";"274";"514";"1";"AE60A56";"2018-07-06 10:07:00"
"1211";"274";"503";"1";"AE60A56";"2018-07-06 10:07:00"
"1212";"274";"504";"1";"AE60A56";"2018-07-06 10:07:00"
"1213";"304";"487";"1";"BE782A8";"2018-07-06 11:07:00"
"1214";"304";"21";"1";"BE782A8";"2018-07-06 11:07:00"
"1215";"304";"495";"1";"BE782A8";"2018-07-06 11:07:00"
"1216";"304";"396";"1";"BE782A8";"2018-07-06 11:07:00"
"1217";"80";"499";"2";"477D9BE";"2018-07-06 12:07:00"
"1218";"166";"502";"1";"4BB30F3";"2018-07-06 12:07:00"
"1219";"30";"518";"1";"11C2062";"2018-07-06 12:07:00"
"1220";"198";"3";"1";"736114A";"2018-07-06 13:07:00"
"1221";"165";"21";"2";"EEF37F9";"2018-07-07 10:07:00"
"1222";"165";"20";"1";"EEF37F9";"2018-07-07 10:07:00"
"1223";"114";"493";"1";"74B6D35";"2018-07-07 11:07:00"
"1224";"114";"490";"1";"74B6D35";"2018-07-07 11:07:00"
"1225";"114";"495";"1";"74B6D35";"2018-07-07 11:07:00"
"1226";"399";"515";"1";"8565E69";"2018-07-07 11:07:00"
"1227";"399";"518";"1";"8565E69";"2018-07-07 11:07:00"
"1228";"313";"518";"1";"83D5032";"2018-07-07 14:07:00"
"1229";"313";"514";"1";"83D5032";"2018-07-07 14:07:00"
"1230";"313";"515";"1";"83D5032";"2018-07-07 14:07:00"
"1231";"313";"509";"1";"83D5032";"2018-07-07 14:07:00"
"1232";"313";"492";"1";"83D5032";"2018-07-07 14:07:00"
"1233";"313";"489";"1";"83D5032";"2018-07-07 14:07:00"
"1234";"313";"495";"1";"83D5032";"2018-07-07 14:07:00"
"1235";"165";"518";"3";"3288A76";"2018-07-07 16:07:00"
"1236";"133";"518";"2";"D0A0212";"2018-07-07 16:07:00"
"1237";"316";"277";"1";"3D7BD66";"2018-07-07 16:07:00"
"1238";"287";"7";"2";"0E178EB";"2018-07-07 17:07:00"
"1239";"287";"510";"1";"0E178EB";"2018-07-07 17:07:00"
"1240";"287";"521";"1";"0E178EB";"2018-07-07 17:07:00"
"1241";"287";"110";"1";"0E178EB";"2018-07-07 17:07:00"
"1242";"287";"60";"1";"0E178EB";"2018-07-07 17:07:00"
"1243";"319";"519";"1";"CDF4F55";"2018-07-10 14:07:00"
"1244";"319";"518";"1";"CDF4F55";"2018-07-10 14:07:00"
"1245";"319";"515";"1";"CDF4F55";"2018-07-10 14:07:00"
"1246";"102";"519";"1";"9EAFC22";"2018-07-10 16:07:00"
"1247";"170";"481";"2";"F9255C3";"2018-07-10 16:07:00"
"1248";"170";"486";"1";"F9255C3";"2018-07-10 16:07:00"
"1249";"429";"49";"2";"2B1F5C0";"2018-07-10 16:07:00"
"1250";"429";"495";"1";"2B1F5C0";"2018-07-10 16:07:00"
"1251";"429";"21";"2";"2B1F5C0";"2018-07-10 16:07:00"
"1252";"429";"2";"1";"2B1F5C0";"2018-07-10 16:07:00"
"1253";"456";"150";"1";"322F68F";"2018-07-10 16:07:00"
"1254";"165";"510";"1";"3831828";"2018-07-10 16:07:00"
"1255";"165";"507";"1";"3831828";"2018-07-10 16:07:00"
"1256";"165";"521";"3";"3831828";"2018-07-10 16:07:00"
"1257";"165";"503";"2";"3831828";"2018-07-10 16:07:00"
"1258";"457";"475";"1";"2F9C4D6";"2018-07-11 16:07:00"
"1259";"457";"3";"1";"2F9C4D6";"2018-07-11 16:07:00"
"1260";"457";"494";"1";"2F9C4D6";"2018-07-11 16:07:00"
"1261";"457";"514";"1";"2F9C4D6";"2018-07-11 16:07:00"
"1262";"457";"268";"1";"2F9C4D6";"2018-07-11 16:07:00"
"1263";"408";"470";"2";"67804A4";"2018-07-11 16:07:00"
"1264";"408";"385";"1";"9F51688";"2018-07-11 17:07:00"
"1265";"372";"415";"1";"70AAE5B";"2018-07-12 17:07:00"
"1266";"372";"114";"1";"70AAE5B";"2018-07-12 17:07:00"
"1267";"372";"495";"1";"70AAE5B";"2018-07-12 17:07:00"
"1269";"458";"75";"1";"543D5FB";"2018-07-13 15:07:00"
"1270";"458";"107";"1";"543D5FB";"2018-07-13 15:07:00"
"1271";"368";"446";"1";"82C4940";"2018-07-14 10:07:00"
"1272";"368";"346";"1";"82C4940";"2018-07-14 10:07:00"
"1273";"368";"356";"1";"82C4940";"2018-07-14 10:07:00"
"1274";"368";"533";"2";"622F4BD";"2018-07-14 10:07:00"
"1275";"368";"536";"1";"622F4BD";"2018-07-14 10:07:00"
"1277";"207";"23";"2";"8477F89";"2018-07-14 13:07:00"
"1278";"207";"499";"1";"8477F89";"2018-07-14 13:07:00"
"1283";"292";"503";"1";"7E324EF";"2018-07-14 16:07:00"
"1284";"459";"496";"1";"443C8A7";"2018-07-14 16:07:00"
"1285";"459";"2";"1";"443C8A7";"2018-07-14 16:07:00"
"1286";"459";"386";"1";"443C8A7";"2018-07-14 16:07:00"
"1287";"459";"337";"1";"443C8A7";"2018-07-14 16:07:00"
"1288";"459";"467";"1";"443C8A7";"2018-07-14 16:07:00"
"1289";"226";"488";"1";"FD26403";"2018-07-14 16:07:00"
"1290";"226";"510";"1";"FD26403";"2018-07-14 16:07:00"
"1291";"226";"531";"1";"FD26403";"2018-07-14 16:07:00"
"1292";"226";"538";"2";"FD26403";"2018-07-14 16:07:00"
"1293";"393";"514";"1";"E413577";"2018-07-14 16:07:00"
"1294";"393";"534";"1";"E413577";"2018-07-14 16:07:00"
"1295";"393";"352";"1";"E413577";"2018-07-14 16:07:00"
"1296";"393";"499";"1";"E413577";"2018-07-14 16:07:00"
"1297";"460";"476";"1";"19ABB4B";"2018-07-14 17:07:00"
"1298";"460";"510";"2";"19ABB4B";"2018-07-14 17:07:00"
"1299";"460";"513";"1";"19ABB4B";"2018-07-14 17:07:00"
"1300";"460";"479";"1";"19ABB4B";"2018-07-14 17:07:00"
"1301";"460";"381";"1";"19ABB4B";"2018-07-14 17:07:00"
"1302";"460";"392";"1";"19ABB4B";"2018-07-14 17:07:00"
"1303";"321";"500";"1";"79223F1";"2018-07-14 17:07:00"
"1304";"313";"495";"1";"E9ED06E";"2018-07-16 14:07:00"
"1305";"336";"385";"1";"156D985";"2018-07-16 14:07:00"
"1306";"366";"522";"1";"7964CAE";"2018-07-16 16:07:00"
"1307";"366";"534";"1";"7964CAE";"2018-07-16 16:07:00"
"1308";"366";"538";"2";"7964CAE";"2018-07-16 16:07:00"
"1309";"366";"510";"1";"7964CAE";"2018-07-16 16:07:00"
"1310";"28";"510";"4";"B6CF7A9";"2018-07-17 18:07:00"
"1311";"28";"503";"1";"B6CF7A9";"2018-07-17 18:07:00"
"1312";"28";"535";"2";"B6CF7A9";"2018-07-17 18:07:00"
"1313";"28";"536";"2";"B6CF7A9";"2018-07-17 18:07:00"
"1314";"28";"518";"3";"B6CF7A9";"2018-07-17 18:07:00"
"1315";"28";"374";"1";"B6CF7A9";"2018-07-17 18:07:00"
"1316";"27";"495";"1";"66C938D";"2018-07-18 12:07:00"
"1317";"86";"524";"1";"54AB948";"2018-07-18 14:07:00"
"1318";"46";"531";"1";"D83DE34";"2018-07-18 14:07:00"
"1319";"46";"448";"1";"D83DE34";"2018-07-18 14:07:00"
"1320";"125";"506";"1";"E11E299";"2018-07-19 18:07:00"
"1321";"125";"538";"3";"E11E299";"2018-07-19 18:07:00"
"1322";"125";"536";"1";"E11E299";"2018-07-19 18:07:00"
"1323";"125";"540";"1";"E11E299";"2018-07-19 18:07:00"
"1324";"461";"533";"1";"B224DD3";"2018-07-19 18:07:00"
"1325";"341";"534";"1";"9234C0C";"2018-07-19 18:07:00"
"1326";"341";"536";"1";"9234C0C";"2018-07-19 18:07:00"
"1327";"341";"502";"1";"9234C0C";"2018-07-19 18:07:00"
"1328";"341";"503";"1";"9234C0C";"2018-07-19 18:07:00"
"1329";"341";"518";"1";"9234C0C";"2018-07-19 18:07:00"
"1330";"341";"538";"1";"9234C0C";"2018-07-19 18:07:00"
"1331";"341";"540";"1";"9234C0C";"2018-07-19 18:07:00"
"1332";"341";"495";"1";"9234C0C";"2018-07-19 18:07:00"
"1333";"341";"529";"1";"9234C0C";"2018-07-19 18:07:00"
"1334";"341";"512";"1";"9234C0C";"2018-07-19 18:07:00"
"1335";"237";"534";"1";"35C1309";"2018-07-20 15:07:00"
"1336";"349";"540";"1";"9823704";"2018-07-21 09:07:00"
"1337";"395";"501";"2";"325F8A2";"2018-07-21 12:07:00"
"1338";"395";"538";"1";"325F8A2";"2018-07-21 12:07:00"
"1339";"462";"535";"1";"2D3E913";"2018-07-21 12:07:00"
"1340";"462";"217";"1";"2D3E913";"2018-07-21 12:07:00"
"1341";"462";"528";"1";"2D3E913";"2018-07-21 12:07:00"
"1342";"462";"538";"1";"2D3E913";"2018-07-21 12:07:00"
"1343";"462";"210";"2";"2D3E913";"2018-07-21 12:07:00"
"1344";"298";"536";"1";"AB8E8ED";"2018-07-21 12:07:00"
"1345";"305";"524";"1";"3D805DE";"2018-07-21 14:07:00"
"1346";"408";"495";"1";"DFAB28E";"2018-07-21 14:07:00"
"1347";"408";"540";"1";"DFAB28E";"2018-07-21 14:07:00"
"1348";"463";"490";"1";"B959069";"2018-07-21 16:07:00"
"1349";"463";"495";"1";"B959069";"2018-07-21 16:07:00"
"1350";"463";"524";"1";"B959069";"2018-07-21 16:07:00"
"1351";"463";"18";"3";"B959069";"2018-07-21 16:07:00"
"1352";"314";"503";"1";"1B14BB9";"2018-07-21 18:07:00"
"1353";"314";"533";"1";"1B14BB9";"2018-07-21 18:07:00"
"1354";"396";"532";"1";"B56BF24";"2018-07-21 18:07:00"
"1355";"396";"527";"1";"B56BF24";"2018-07-21 18:07:00"
"1356";"11";"540";"1";"31C8897";"2018-07-24 14:07:00"
"1357";"464";"527";"1";"2EE6F2A";"2018-07-25 18:07:00"
"1358";"464";"529";"1";"2EE6F2A";"2018-07-25 18:07:00"
"1359";"33";"419";"1";"04FA798";"2018-07-25 19:07:00"
"1360";"33";"510";"2";"04FA798";"2018-07-25 19:07:00"
"1361";"33";"182";"1";"04FA798";"2018-07-25 19:07:00"
"1362";"33";"374";"1";"04FA798";"2018-07-25 19:07:00"
"1363";"33";"381";"1";"04FA798";"2018-07-25 19:07:00"
"1364";"33";"351";"1";"04FA798";"2018-07-25 19:07:00"
"1365";"465";"513";"1";"9F439C6";"2018-07-26 10:07:00"
"1366";"465";"264";"1";"9F439C6";"2018-07-26 10:07:00"
"1367";"465";"263";"2";"9F439C6";"2018-07-26 10:07:00"
"1368";"465";"268";"1";"9F439C6";"2018-07-26 10:07:00"
"1369";"394";"501";"1";"7AE1D03";"2018-07-26 11:07:00"
"1370";"316";"353";"1";"837250B";"2018-07-26 12:07:00"
"1371";"166";"538";"1";"CE84D4A";"2018-07-26 14:07:00"
"1372";"166";"518";"1";"CE84D4A";"2018-07-26 14:07:00"
"1373";"166";"537";"1";"CE84D4A";"2018-07-26 14:07:00"
"1374";"466";"518";"1";"3A9D409";"2018-07-26 14:07:00"
"1375";"466";"210";"1";"3A9D409";"2018-07-26 14:07:00"
"1376";"394";"525";"1";"474D7CA";"2018-07-26 14:07:00"
"1377";"29";"178";"1";"74101E3";"2018-07-26 16:07:00"
"1378";"106";"495";"1";"FF3E913";"2018-07-26 17:07:00"
"1379";"106";"518";"1";"1543442";"2018-07-27 14:07:00"
"1380";"106";"488";"1";"1543442";"2018-07-27 14:07:00"
"1381";"106";"21";"3";"1543442";"2018-07-27 14:07:00"
"1382";"106";"20";"1";"1543442";"2018-07-27 14:07:00"
"1383";"106";"164";"1";"1543442";"2018-07-27 14:07:00"
"1384";"106";"50";"1";"1543442";"2018-07-27 14:07:00"
"1385";"106";"162";"1";"1543442";"2018-07-27 14:07:00"
"1386";"106";"349";"1";"1543442";"2018-07-27 14:07:00"
"1387";"311";"516";"1";"4C753E6";"2018-07-27 15:07:00"
"1388";"311";"539";"1";"4C753E6";"2018-07-27 15:07:00"
"1389";"311";"540";"1";"4C753E6";"2018-07-27 15:07:00"
"1390";"311";"518";"1";"4C753E6";"2018-07-27 15:07:00"
"1391";"27";"396";"1";"FDAD5A9";"2018-07-27 15:07:00"
"1392";"27";"387";"1";"FDAD5A9";"2018-07-27 15:07:00"
"1393";"467";"32";"1";"C22B662";"2018-07-27 17:07:00"
"1394";"467";"50";"1";"C22B662";"2018-07-27 17:07:00"
"1395";"467";"496";"1";"C22B662";"2018-07-27 17:07:00"
"1396";"467";"509";"1";"C22B662";"2018-07-27 17:07:00"
"1397";"467";"525";"1";"C22B662";"2018-07-27 17:07:00"
"1398";"467";"18";"2";"C22B662";"2018-07-27 17:07:00"
"1399";"467";"1";"1";"C22B662";"2018-07-27 17:07:00"
"1400";"102";"510";"1";"E6061BF";"2018-07-28 12:07:00"
"1401";"158";"516";"1";"AD1FC45";"2018-07-31 16:07:00"
"1402";"158";"527";"1";"AD1FC45";"2018-07-31 16:07:00"
"1403";"108";"533";"1";"EA11B54";"2018-07-31 17:07:00"
"1404";"108";"536";"1";"EA11B54";"2018-07-31 17:07:00"
"1405";"94";"530";"1";"A9726B2";"2018-07-31 18:07:00"
"1406";"94";"25";"2";"A9726B2";"2018-07-31 18:07:00"
"1407";"94";"525";"1";"A9726B2";"2018-07-31 18:07:00"
"1408";"94";"495";"2";"A9726B2";"2018-07-31 18:07:00"
"1409";"94";"385";"1";"A9726B2";"2018-07-31 18:07:00"
"1410";"94";"538";"1";"A9726B2";"2018-07-31 18:07:00"
"1411";"258";"390";"1";"A745DE5";"2018-07-31 18:07:00"
"1412";"258";"386";"1";"A745DE5";"2018-07-31 18:07:00"
"1413";"8";"529";"1";"74C165B";"2018-07-31 18:07:00"
"1414";"8";"518";"1";"74C165B";"2018-07-31 18:07:00"
"1415";"8";"519";"1";"74C165B";"2018-07-31 18:07:00"
"1416";"8";"477";"2";"74C165B";"2018-07-31 18:07:00"
"1417";"51";"518";"1";"97B41FD";"2018-08-01 15:08:00"
"1418";"324";"538";"1";"A12A1F2";"2018-08-01 16:08:00"
"1419";"108";"525";"2";"D8AE7E6";"2018-08-01 18:08:00"
"1420";"108";"533";"1";"D8AE7E6";"2018-08-01 18:08:00"
"1421";"108";"386";"1";"D8AE7E6";"2018-08-01 18:08:00"
"1422";"106";"510";"1";"4B4555A";"2018-08-02 16:08:00"
"1423";"160";"210";"1";"871E6AF";"2018-08-02 17:08:00"
"1424";"160";"478";"1";"871E6AF";"2018-08-02 17:08:00"
"1425";"160";"470";"1";"871E6AF";"2018-08-02 17:08:00"
"1426";"160";"538";"1";"871E6AF";"2018-08-02 17:08:00"
"1427";"160";"379";"1";"871E6AF";"2018-08-02 17:08:00"
"1428";"164";"396";"1";"C2608D0";"2018-08-02 17:08:00"
"1429";"237";"318";"2";"28053D7";"2018-08-03 16:08:00"
"1430";"237";"50";"1";"28053D7";"2018-08-03 16:08:00"
"1431";"415";"538";"2";"AB6BF38";"2018-08-04 11:08:00"
"1432";"415";"318";"2";"AB6BF38";"2018-08-04 11:08:00"
"1433";"468";"526";"1";"8C1A488";"2018-08-04 15:08:00"
"1434";"468";"545";"1";"8C1A488";"2018-08-04 15:08:00"
"1435";"368";"547";"1";"5BD522E";"2018-08-04 16:08:00"
"1436";"368";"526";"1";"5BD522E";"2018-08-04 16:08:00"
"1437";"368";"529";"2";"5BD522E";"2018-08-04 16:08:00"
"1438";"368";"538";"2";"5BD522E";"2018-08-04 16:08:00"
"1439";"368";"495";"1";"5BD522E";"2018-08-04 16:08:00"
"1440";"304";"525";"3";"A41ABF8";"2018-08-04 17:08:00"
"1441";"304";"526";"1";"A41ABF8";"2018-08-04 17:08:00"
"1442";"304";"530";"1";"A41ABF8";"2018-08-04 17:08:00"
"1443";"304";"495";"1";"A41ABF8";"2018-08-04 17:08:00"
"1444";"304";"545";"1";"A41ABF8";"2018-08-04 17:08:00"
"1445";"304";"302";"1";"A41ABF8";"2018-08-04 17:08:00"
"1446";"304";"524";"1";"A41ABF8";"2018-08-04 17:08:00"
"1447";"304";"490";"1";"A41ABF8";"2018-08-04 17:08:00"
"1448";"304";"550";"1";"A41ABF8";"2018-08-04 17:08:00"
"1449";"304";"551";"1";"A41ABF8";"2018-08-04 17:08:00"
"1450";"224";"527";"1";"3EB9B21";"2018-08-04 18:08:00"
"1451";"224";"551";"1";"3EB9B21";"2018-08-04 18:08:00"
"1452";"299";"551";"2";"5D23865";"2018-08-04 18:08:00"
"1453";"160";"550";"2";"04B8A2D";"2018-08-05 15:08:00"
"1454";"160";"318";"1";"04B8A2D";"2018-08-05 15:08:00"
"1455";"160";"527";"1";"04B8A2D";"2018-08-05 15:08:00"
"1456";"160";"549";"1";"04B8A2D";"2018-08-05 15:08:00"
"1457";"191";"390";"2";"65A4CCF";"2018-08-05 15:08:00"
"1458";"191";"538";"1";"65A4CCF";"2018-08-05 15:08:00"
"1459";"469";"21";"1";"248AE55";"2018-08-05 15:08:00"
"1460";"469";"497";"1";"248AE55";"2018-08-05 15:08:00"
"1461";"134";"470";"1";"AFB8503";"2018-08-05 15:08:00"
"1462";"87";"491";"1";"F9F5F24";"2018-08-06 09:08:00"
"1463";"87";"477";"2";"F9F5F24";"2018-08-06 09:08:00"
"1464";"87";"476";"2";"F9F5F24";"2018-08-06 09:08:00"
"1465";"87";"502";"1";"F9F5F24";"2018-08-06 09:08:00"
"1466";"87";"318";"1";"F9F5F24";"2018-08-06 09:08:00"
"1467";"87";"550";"1";"F9F5F24";"2018-08-06 09:08:00"
"1468";"87";"538";"1";"F9F5F24";"2018-08-06 09:08:00"
"1469";"87";"495";"1";"F9F5F24";"2018-08-06 09:08:00"
"1470";"87";"497";"2";"F9F5F24";"2018-08-06 09:08:00"
"1471";"87";"546";"2";"F9F5F24";"2018-08-06 09:08:00"
"1472";"87";"552";"1";"F9F5F24";"2018-08-06 09:08:00"
"1473";"87";"486";"1";"F9F5F24";"2018-08-06 09:08:00"
"1474";"87";"551";"1";"F9F5F24";"2018-08-06 09:08:00"
"1475";"96";"545";"1";"8CA3FF9";"2018-08-06 10:08:00"
"1476";"124";"395";"1";"24EEB0E";"2018-08-06 10:08:00"
"1477";"124";"193";"1";"24EEB0E";"2018-08-06 10:08:00"
"1478";"124";"315";"1";"24EEB0E";"2018-08-06 10:08:00"
"1479";"124";"3";"1";"24EEB0E";"2018-08-06 10:08:00"
"1480";"260";"519";"2";"3CA7732";"2018-08-06 10:08:00"
"1481";"260";"498";"1";"3CA7732";"2018-08-06 10:08:00"
"1482";"281";"518";"1";"4244138";"2018-08-06 11:08:00"
"1483";"281";"318";"2";"4244138";"2018-08-06 11:08:00"
"1484";"470";"549";"1";"A3BAE40";"2018-08-06 15:08:00"
"1485";"470";"518";"1";"A3BAE40";"2018-08-06 15:08:00"
"1486";"470";"546";"1";"A3BAE40";"2018-08-06 15:08:00"
"1487";"470";"489";"1";"A3BAE40";"2018-08-06 15:08:00"
"1488";"460";"540";"1";"41DF432";"2018-08-06 15:08:00"
"1489";"460";"544";"1";"41DF432";"2018-08-06 15:08:00"
"1490";"460";"318";"1";"41DF432";"2018-08-06 15:08:00"
"1491";"460";"99";"1";"41DF432";"2018-08-06 15:08:00"
"1492";"460";"514";"1";"41DF432";"2018-08-06 15:08:00"
"1493";"470";"302";"1";"87A6FAC";"2018-08-06 15:08:00"
"1494";"87";"489";"1";"1F6980D";"2018-08-06 15:08:00"
"1495";"87";"524";"1";"1F6980D";"2018-08-06 15:08:00"
"1496";"87";"393";"1";"1F6980D";"2018-08-06 15:08:00"
"1497";"165";"23";"5";"E186706";"2018-08-06 17:08:00"
"1498";"165";"525";"5";"E186706";"2018-08-06 17:08:00"
"1499";"165";"21";"3";"E186706";"2018-08-06 17:08:00"
"1500";"165";"302";"2";"E186706";"2018-08-06 17:08:00"
"1501";"165";"391";"1";"E186706";"2018-08-06 17:08:00"
"1502";"165";"386";"1";"E186706";"2018-08-06 17:08:00"
"1503";"165";"532";"1";"E186706";"2018-08-06 17:08:00"
"1504";"165";"495";"1";"E186706";"2018-08-06 17:08:00"
"1505";"165";"318";"1";"0E3B5CD";"2018-08-06 17:08:00"
"1506";"165";"518";"1";"0E3B5CD";"2018-08-06 17:08:00"
"1507";"272";"499";"1";"BE5B0DB";"2018-08-07 12:08:00"
"1508";"272";"528";"1";"BE5B0DB";"2018-08-07 12:08:00"
"1509";"272";"470";"1";"BE5B0DB";"2018-08-07 12:08:00"
"1510";"272";"545";"1";"BE5B0DB";"2018-08-07 12:08:00"
"1511";"256";"535";"1";"A8C8D4F";"2018-08-07 13:08:00"
"1512";"256";"545";"1";"A8C8D4F";"2018-08-07 13:08:00"
"1513";"369";"491";"1";"6818123";"2018-08-07 13:08:00"
"1514";"369";"527";"1";"6818123";"2018-08-07 13:08:00"
"1515";"369";"552";"1";"6818123";"2018-08-07 13:08:00"
"1516";"369";"545";"1";"6818123";"2018-08-07 13:08:00"
"1517";"354";"394";"1";"4E58FF6";"2018-08-07 14:08:00"
"1518";"354";"388";"1";"4E58FF6";"2018-08-07 14:08:00"
"1519";"347";"525";"1";"CB5D1B1";"2018-08-07 14:08:00"
"1520";"347";"391";"1";"CB5D1B1";"2018-08-07 14:08:00"
"1521";"347";"28";"1";"CB5D1B1";"2018-08-07 14:08:00"
"1522";"347";"8";"1";"CB5D1B1";"2018-08-07 14:08:00"
"1523";"194";"19";"1";"C17AA04";"2018-08-07 15:08:00"
"1524";"194";"18";"1";"C17AA04";"2018-08-07 15:08:00"
"1525";"194";"550";"2";"C17AA04";"2018-08-07 15:08:00"
"1526";"194";"552";"1";"C17AA04";"2018-08-07 15:08:00"
