"idcompras";"idcliente";"idproduto";"qtdproduto";"titulo";"datacompra"
"1527";"166";"533";"1";"00F8813";"2018-08-07 15:08:00"
"1528";"394";"531";"1";"01E8B1E";"2018-08-07 16:08:00"
"1529";"310";"551";"1";"B28AEC3";"2018-08-07 19:08:00"
"1530";"310";"495";"1";"B28AEC3";"2018-08-07 19:08:00"
"1531";"310";"538";"1";"B28AEC3";"2018-08-07 19:08:00"
"1532";"310";"540";"1";"B28AEC3";"2018-08-07 19:08:00"
"1533";"310";"515";"1";"B28AEC3";"2018-08-07 19:08:00"
"1534";"310";"318";"3";"B28AEC3";"2018-08-07 19:08:00"
"1535";"310";"545";"2";"B28AEC3";"2018-08-07 19:08:00"
"1536";"281";"547";"1";"7DC5E6B";"2018-08-07 19:08:00"
"1537";"372";"545";"1";"4DE5CBC";"2018-08-08 13:08:00"
"1538";"300";"527";"1";"B166E44";"2018-08-08 14:08:00"
"1539";"300";"74";"1";"B166E44";"2018-08-08 14:08:00"
"1540";"300";"342";"1";"B166E44";"2018-08-08 14:08:00"
"1541";"300";"47";"1";"B166E44";"2018-08-08 14:08:00"
"1542";"300";"545";"1";"B166E44";"2018-08-08 14:08:00"
"1543";"462";"538";"2";"3D41C11";"2018-08-08 14:08:00"
"1544";"462";"550";"1";"3D41C11";"2018-08-08 14:08:00"
"1545";"462";"193";"1";"3D41C11";"2018-08-08 14:08:00"
"1546";"462";"318";"1";"3D41C11";"2018-08-08 14:08:00"
"1551";"11";"527";"2";"E1DAB1D";"2018-08-08 16:08:00"
"1552";"11";"6";"1";"E1DAB1D";"2018-08-08 16:08:00"
"1553";"11";"525";"1";"E1DAB1D";"2018-08-08 16:08:00"
"1554";"11";"548";"1";"E1DAB1D";"2018-08-08 16:08:00"
"1555";"11";"193";"2";"E1DAB1D";"2018-08-08 16:08:00"
"1556";"11";"550";"2";"E1DAB1D";"2018-08-08 16:08:00"
"1557";"348";"318";"2";"90DAAE1";"2018-08-09 14:08:00"
"1558";"348";"538";"1";"90DAAE1";"2018-08-09 14:08:00"
"1559";"348";"498";"1";"90DAAE1";"2018-08-09 14:08:00"
"1560";"348";"515";"1";"90DAAE1";"2018-08-09 14:08:00"
"1561";"408";"523";"1";"FA19609";"2018-08-09 14:08:00"
"1562";"129";"549";"1";"92D3D48";"2018-08-09 16:08:00"
"1563";"129";"545";"1";"92D3D48";"2018-08-09 16:08:00"
"1564";"346";"533";"1";"5A42032";"2018-08-09 16:08:00"
"1565";"346";"525";"2";"5A42032";"2018-08-09 16:08:00"
"1566";"335";"552";"1";"5727771";"2018-08-09 17:08:00"
"1567";"82";"550";"1";"D85E5D6";"2018-08-09 17:08:00"
"1568";"82";"498";"1";"D85E5D6";"2018-08-09 17:08:00"
"1569";"82";"538";"2";"D85E5D6";"2018-08-09 17:08:00"
"1570";"407";"525";"1";"43BD0F4";"2018-08-09 18:08:00"
"1571";"407";"538";"1";"43BD0F4";"2018-08-09 18:08:00"
"1572";"320";"64";"1";"DF24307";"2018-08-09 18:08:00"
"1573";"320";"550";"1";"DF24307";"2018-08-09 18:08:00"
"1574";"320";"318";"1";"DF24307";"2018-08-09 18:08:00"
"1575";"198";"492";"1";"4671780";"2018-08-10 12:08:00"
"1576";"198";"530";"1";"4671780";"2018-08-10 12:08:00"
"1577";"198";"527";"3";"4671780";"2018-08-10 12:08:00"
"1578";"198";"3";"1";"4671780";"2018-08-10 12:08:00"
"1579";"457";"527";"1";"73C51A7";"2018-08-10 13:08:00"
"1580";"30";"550";"1";"9A9EC19";"2018-08-10 15:08:00"
"1581";"30";"495";"1";"9A9EC19";"2018-08-10 15:08:00"
"1582";"197";"318";"2";"049BD73";"2018-08-10 15:08:00"
"1583";"106";"550";"1";"2B4C0B7";"2018-08-10 15:08:00"
"1584";"205";"527";"1";"A2AB663";"2018-08-10 15:08:00"
"1585";"319";"495";"1";"D3B6E01";"2018-08-10 17:08:00"
"1586";"319";"549";"1";"D3B6E01";"2018-08-10 17:08:00"
"1587";"319";"525";"1";"D3B6E01";"2018-08-10 17:08:00"
"1588";"319";"523";"1";"6EBF06E";"2018-08-10 17:08:00"
"1589";"163";"23";"1";"6222A9D";"2018-08-10 17:08:00"
"1590";"163";"527";"2";"6222A9D";"2018-08-10 17:08:00"
"1591";"106";"545";"1";"E839E9B";"2018-08-10 17:08:00"
"1592";"11";"551";"1";"A52B41B";"2018-08-11 11:08:00"
"1593";"11";"550";"1";"A52B41B";"2018-08-11 11:08:00"
"1594";"472";"18";"2";"19F2210";"2018-08-11 11:08:00"
"1595";"472";"524";"1";"19F2210";"2018-08-11 11:08:00"
"1596";"472";"46";"1";"19F2210";"2018-08-11 11:08:00"
"1597";"472";"74";"1";"19F2210";"2018-08-11 11:08:00"
"1598";"472";"464";"1";"19F2210";"2018-08-11 11:08:00"
"1599";"472";"344";"1";"19F2210";"2018-08-11 11:08:00"
"1600";"472";"82";"1";"19F2210";"2018-08-11 11:08:00"
"1601";"472";"7";"1";"19F2210";"2018-08-11 11:08:00"
"1602";"472";"527";"3";"19F2210";"2018-08-11 11:08:00"
"1603";"472";"532";"1";"19F2210";"2018-08-11 11:08:00"
"1604";"472";"531";"1";"19F2210";"2018-08-11 11:08:00"
"1605";"451";"525";"2";"2ABCA8E";"2018-08-11 12:08:00"
"1606";"451";"495";"1";"2ABCA8E";"2018-08-11 12:08:00"
"1607";"451";"18";"1";"2ABCA8E";"2018-08-11 12:08:00"
"1608";"49";"22";"1";"255D609";"2018-08-11 12:08:00"
"1609";"82";"553";"1";"0B358C8";"2018-08-11 12:08:00"
"1610";"82";"551";"1";"0B358C8";"2018-08-11 12:08:00"
"1611";"162";"8";"1";"9BBFE91";"2018-08-11 12:08:00"
"1612";"162";"23";"1";"9BBFE91";"2018-08-11 12:08:00"
"1613";"449";"1";"1";"17D7740";"2018-08-11 13:08:00"
"1614";"449";"527";"1";"17D7740";"2018-08-11 13:08:00"
"1615";"449";"494";"1";"17D7740";"2018-08-11 13:08:00"
"1616";"449";"382";"1";"17D7740";"2018-08-11 13:08:00"
"1617";"449";"318";"3";"17D7740";"2018-08-11 13:08:00"
"1618";"130";"550";"1";"A069C0E";"2018-08-11 13:08:00"
"1619";"130";"417";"2";"A069C0E";"2018-08-11 13:08:00"
"1620";"473";"494";"1";"B5F25F9";"2018-08-11 13:08:00"
"1621";"165";"23";"6";"E024C1E";"2018-08-11 14:08:00"
"1622";"165";"25";"1";"E024C1E";"2018-08-11 14:08:00"
"1623";"292";"548";"1";"536FBA1";"2018-08-11 15:08:00"
"1624";"44";"518";"1";"DA159FE";"2018-08-11 15:08:00"
"1625";"44";"538";"1";"DA159FE";"2018-08-11 15:08:00"
"1626";"335";"538";"1";"ACF3960";"2018-08-11 15:08:00"
"1627";"335";"540";"1";"ACF3960";"2018-08-11 15:08:00"
"1628";"335";"318";"1";"ACF3960";"2018-08-11 15:08:00"
"1629";"108";"495";"1";"9F04F97";"2018-08-11 17:08:00"
"1630";"108";"553";"1";"9F04F97";"2018-08-11 17:08:00"
"1631";"312";"551";"1";"ACD1356";"2018-08-11 17:08:00"
"1632";"312";"495";"2";"ACD1356";"2018-08-11 17:08:00"
"1633";"312";"302";"1";"ACD1356";"2018-08-11 17:08:00"
"1634";"312";"509";"1";"ACD1356";"2018-08-11 17:08:00"
"1635";"312";"549";"2";"ACD1356";"2018-08-11 17:08:00"
"1636";"312";"436";"1";"ACD1356";"2018-08-11 17:08:00"
"1637";"312";"415";"1";"ACD1356";"2018-08-11 17:08:00"
"1638";"312";"181";"1";"ACD1356";"2018-08-11 17:08:00"
"1639";"312";"491";"1";"ACD1356";"2018-08-11 17:08:00"
"1640";"133";"18";"1";"D460338";"2018-08-11 18:08:00"
"1641";"133";"527";"1";"D460338";"2018-08-11 18:08:00"
"1642";"133";"193";"1";"D460338";"2018-08-11 18:08:00"
"1643";"133";"525";"1";"D460338";"2018-08-11 18:08:00"
"1644";"133";"318";"1";"D460338";"2018-08-11 18:08:00"
"1645";"51";"527";"1";"2147E0E";"2018-08-11 19:08:00"
"1646";"224";"497";"1";"024DF8D";"2018-08-11 19:08:00"
"1647";"224";"538";"1";"024DF8D";"2018-08-11 19:08:00"
"1648";"224";"500";"1";"024DF8D";"2018-08-11 19:08:00"
"1649";"224";"514";"1";"024DF8D";"2018-08-11 19:08:00"
"1650";"224";"537";"1";"024DF8D";"2018-08-11 19:08:00"
"1651";"224";"193";"1";"024DF8D";"2018-08-11 19:08:00"
"1652";"224";"437";"1";"024DF8D";"2018-08-11 19:08:00"
"1653";"224";"318";"1";"024DF8D";"2018-08-11 19:08:00"
"1654";"224";"320";"1";"024DF8D";"2018-08-11 19:08:00"
"1655";"224";"315";"1";"024DF8D";"2018-08-11 19:08:00"
"1656";"224";"554";"1";"024DF8D";"2018-08-11 19:08:00"
"1657";"224";"549";"3";"024DF8D";"2018-08-11 19:08:00"
"1658";"224";"491";"1";"024DF8D";"2018-08-11 19:08:00"
"1659";"224";"495";"1";"024DF8D";"2018-08-11 19:08:00"
"1660";"224";"545";"1";"024DF8D";"2018-08-11 19:08:00"
"1661";"224";"549";"1";"6A68FEF";"2018-08-11 19:08:00"
"1662";"224";"489";"1";"3081F97";"2018-08-11 19:08:00"
"1663";"312";"545";"1";"5E8BB7A";"2018-08-11 19:08:00"
"1664";"312";"549";"1";"5E8BB7A";"2018-08-11 19:08:00"
"1665";"474";"23";"1";"91966C8";"2018-08-11 20:08:00"
"1666";"474";"25";"2";"91966C8";"2018-08-11 20:08:00"
"1667";"474";"527";"1";"91966C8";"2018-08-11 20:08:00"
"1668";"475";"549";"1";"FC79CC8";"2018-08-11 20:08:00"
"1669";"477";"129";"1";"8E99DCA";"2018-08-14 14:08:00"
"1670";"477";"541";"1";"8E99DCA";"2018-08-14 14:08:00"
"1671";"477";"83";"1";"8E99DCA";"2018-08-14 14:08:00"
"1672";"184";"527";"3";"B2C09FA";"2018-08-14 16:08:00"
"1673";"184";"524";"1";"B2C09FA";"2018-08-14 16:08:00"
"1674";"184";"528";"1";"B2C09FA";"2018-08-14 16:08:00"
"1675";"184";"51";"1";"B2C09FA";"2018-08-14 16:08:00"
"1676";"184";"391";"1";"B2C09FA";"2018-08-14 16:08:00"
"1677";"476";"540";"1";"6BC719E";"2018-08-14 17:08:00"
"1678";"27";"551";"1";"4251B06";"2018-08-14 17:08:00"
"1679";"476";"318";"1";"A5ABED3";"2018-08-15 13:08:00"
"1680";"85";"515";"1";"86B2333";"2018-08-15 16:08:00"
"1681";"85";"193";"1";"86B2333";"2018-08-15 16:08:00"
"1682";"85";"502";"1";"86B2333";"2018-08-15 16:08:00"
"1683";"85";"550";"2";"86B2333";"2018-08-15 16:08:00"
"1684";"85";"538";"1";"86B2333";"2018-08-15 16:08:00"
"1685";"85";"302";"1";"86B2333";"2018-08-15 16:08:00"
"1686";"85";"6";"1";"86B2333";"2018-08-15 16:08:00"
"1687";"85";"61";"1";"86B2333";"2018-08-15 16:08:00"
"1688";"85";"509";"1";"86B2333";"2018-08-15 16:08:00"
"1689";"85";"500";"1";"86B2333";"2018-08-15 16:08:00"
"1690";"124";"3";"1";"9E722A0";"2018-08-15 17:08:00"
"1691";"124";"525";"1";"3317B18";"2018-08-20 15:08:00"
"1692";"346";"383";"1";"C733BF0";"2018-08-21 13:08:00"
"1693";"412";"550";"1";"5C8738D";"2018-08-21 15:08:00"
"1694";"412";"302";"1";"5C8738D";"2018-08-21 15:08:00"
"1695";"256";"254";"1";"26BCFBC";"2018-08-16 12:08:00"
"1696";"307";"518";"1";"0CD1527";"2018-08-16 12:08:00"
"1697";"307";"510";"1";"0CD1527";"2018-08-16 12:08:00"
"1698";"303";"527";"1";"2D5CFC3";"2018-08-16 12:08:00"
"1699";"303";"23";"1";"2D5CFC3";"2018-08-16 12:08:00"
"1700";"303";"25";"1";"2D5CFC3";"2018-08-16 12:08:00"
"1701";"181";"538";"1";"08A9236";"2018-08-16 12:08:00"
"1702";"303";"527";"1";"581F21B";"2018-08-16 13:08:00"
"1703";"303";"23";"1";"581F21B";"2018-08-16 13:08:00"
"1704";"303";"25";"1";"581F21B";"2018-08-16 13:08:00"
"1705";"32";"538";"1";"164B27E";"2018-08-17 13:08:00"
"1706";"32";"550";"1";"164B27E";"2018-08-17 13:08:00"
"1707";"32";"387";"1";"164B27E";"2018-08-17 13:08:00"
"1708";"27";"509";"1";"A48D5CC";"2018-08-17 13:08:00"
"1709";"27";"491";"1";"A48D5CC";"2018-08-17 13:08:00"
"1710";"345";"25";"1";"5C04E42";"2018-08-17 13:08:00"
"1711";"345";"23";"1";"5C04E42";"2018-08-17 13:08:00"
"1712";"30";"550";"1";"7415116";"2018-08-17 14:08:00"
"1713";"92";"551";"1";"4C6A143";"2018-08-17 14:08:00"
"1714";"92";"495";"1";"4C6A143";"2018-08-17 14:08:00"
"1715";"439";"550";"1";"E55E8A9";"2018-08-18 14:08:00"
"1716";"412";"495";"1";"FA2D50D";"2018-08-18 14:08:00"
"1717";"412";"527";"1";"FA2D50D";"2018-08-18 14:08:00"
"1718";"412";"528";"1";"FA2D50D";"2018-08-18 14:08:00"
"1719";"412";"553";"1";"FA2D50D";"2018-08-18 14:08:00"
"1720";"345";"538";"1";"B603480";"2018-08-24 15:08:00"
"1721";"345";"550";"1";"B603480";"2018-08-24 15:08:00"
"1722";"82";"524";"1";"47CBC2C";"2018-08-24 15:08:00"
"1723";"130";"538";"1";"F672FEE";"2018-08-24 15:08:00"
"1724";"51";"538";"1";"1DDAD71";"2018-08-24 16:08:00"
"1725";"51";"510";"1";"1DDAD71";"2018-08-24 16:08:00"
"1726";"160";"525";"1";"16A5C6E";"2018-08-24 16:08:00"
"1727";"113";"548";"1";"D02970E";"2018-08-24 16:08:00"
"1728";"113";"193";"1";"D02970E";"2018-08-24 16:08:00"
"1729";"128";"405";"3";"122CF15";"2018-03-27 16:08:00"
"1730";"128";"397";"1";"122CF15";"2018-03-27 16:08:00"
"1731";"198";"193";"1";"AEB7D9E";"2018-08-24 16:08:00"
"1732";"479";"543";"1";"8093068";"2018-08-24 16:08:00"
"1733";"198";"210";"1";"0EBD5C7";"2018-08-25 17:08:00"
"1734";"198";"193";"1";"0EBD5C7";"2018-08-25 17:08:00"
"1735";"198";"550";"1";"0EBD5C7";"2018-08-25 17:08:00"
"1736";"198";"538";"2";"992BE7C";"2018-08-27 16:08:00"
"1737";"480";"551";"1";"21845B1";"2018-08-28 13:08:00"
"1738";"226";"550";"2";"053BB57";"2018-08-28 15:08:00"
"1739";"465";"248";"1";"BBFBF67";"2018-08-29 13:08:00"
"1740";"465";"541";"1";"BBFBF67";"2018-08-29 13:08:00"
"1741";"465";"550";"1";"BBFBF67";"2018-08-29 13:08:00"
"1742";"465";"137";"1";"BBFBF67";"2018-08-29 13:08:00"
"1743";"465";"538";"1";"BBFBF67";"2018-08-29 13:08:00"
"1744";"11";"193";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1745";"11";"427";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1746";"11";"417";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1747";"11";"528";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1748";"11";"531";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1749";"11";"339";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1750";"11";"82";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1751";"11";"517";"1";"4B3FCE0";"2018-08-29 14:08:00"
"1752";"164";"529";"1";"5C85AB4";"2018-08-29 14:08:00"
"1753";"164";"470";"1";"5C85AB4";"2018-08-29 14:08:00"
"1754";"280";"522";"1";"3BE2DDA";"2018-08-29 18:08:00"
"1755";"164";"246";"3";"A09BE26";"2018-08-30 17:08:00"
"1756";"310";"552";"1";"7A95FA2";"2018-08-31 13:08:00"
"1757";"481";"518";"2";"10A2FAF";"2018-08-31 18:08:00"
"1758";"481";"193";"1";"10A2FAF";"2018-08-31 18:08:00"
"1759";"51";"193";"1";"5E6EA88";"2018-09-01 12:09:00"
"1760";"86";"193";"1";"5CCF9B4";"2018-09-01 15:09:00"
"1761";"482";"512";"4";"9A7282E";"2018-09-03 11:09:00"
"1762";"482";"144";"3";"9A7282E";"2018-09-03 11:09:00"
"1763";"21";"518";"2";"68CE46C";"2018-09-03 19:09:00"
"1764";"21";"556";"1";"68CE46C";"2018-09-03 19:09:00"
"1765";"21";"526";"1";"68CE46C";"2018-09-03 19:09:00"
"1766";"483";"193";"2";"55B6285";"2018-09-04 13:09:00"
"1767";"483";"527";"2";"55B6285";"2018-09-04 13:09:00"
"1768";"23";"339";"1";"46BA7B7";"2018-09-04 18:09:00"
"1769";"23";"7";"1";"46BA7B7";"2018-09-04 18:09:00"
"1770";"484";"495";"1";"CB7A007";"2018-09-05 14:09:00"
"1771";"484";"549";"1";"CB7A007";"2018-09-05 14:09:00"
"1772";"484";"527";"4";"CB7A007";"2018-09-05 14:09:00"
"1773";"484";"18";"2";"CB7A007";"2018-09-05 14:09:00"
"1774";"484";"523";"1";"CB7A007";"2018-09-05 14:09:00"
"1775";"165";"23";"2";"B0C114E";"2018-09-05 17:09:00"
"1776";"485";"193";"1";"3D967F2";"2018-09-06 13:09:00"
"1777";"485";"140";"1";"3D967F2";"2018-09-06 13:09:00"
"1778";"486";"193";"2";"FDF22ED";"2018-09-08 09:09:00"
"1779";"486";"150";"1";"FDF22ED";"2018-09-08 09:09:00"
"1780";"486";"541";"1";"FDF22ED";"2018-09-08 09:09:00"
"1781";"486";"216";"1";"FDF22ED";"2018-09-08 09:09:00"
"1782";"486";"544";"1";"FDF22ED";"2018-09-08 09:09:00"
"1783";"486";"538";"1";"FDF22ED";"2018-09-08 09:09:00"
"1784";"486";"255";"1";"FDF22ED";"2018-09-08 09:09:00"
"1785";"259";"307";"4";"57DC7E9";"2018-09-08 10:09:00"
"1786";"298";"193";"1";"CADDBA2";"2018-09-08 11:09:00"
"1787";"298";"216";"1";"CADDBA2";"2018-09-08 11:09:00"
"1788";"472";"512";"1";"A383B9E";"2018-09-08 11:09:00"
"1789";"472";"193";"1";"A383B9E";"2018-09-08 11:09:00"
"1790";"472";"550";"1";"A383B9E";"2018-09-08 11:09:00"
"1791";"130";"512";"1";"26F6BC5";"2018-09-08 13:09:00"
"1792";"130";"512";"1";"DD682F9";"2018-09-08 13:09:00"
"1793";"472";"390";"1";"8207B01";"2018-09-08 18:09:00"
"1794";"487";"193";"4";"D028893";"2018-09-10 17:09:00"
"1795";"488";"25";"2";"985C2A9";"2018-09-12 16:09:00"
"1796";"488";"525";"1";"985C2A9";"2018-09-12 16:09:00"
"1797";"488";"74";"1";"985C2A9";"2018-09-12 16:09:00"
"1798";"488";"44";"1";"985C2A9";"2018-09-12 16:09:00"
"1799";"165";"527";"2";"CDBC4AB";"2018-09-13 14:09:00"
"1800";"398";"550";"1";"68669D4";"2018-09-13 17:09:00"
"1801";"352";"550";"1";"4213960";"2018-09-14 14:09:00"
"1802";"316";"18";"1";"A60EBAC";"2018-09-14 16:09:00"
"1803";"106";"383";"1";"6B3D5E0";"2018-09-15 17:09:00"
"1804";"394";"263";"1";"9415BA3";"2018-09-17 18:09:00"
"1805";"396";"527";"1";"F2F69C1";"2018-09-21 14:09:00"
"1806";"102";"193";"1";"758D836";"2018-09-21 14:09:00"
"1807";"349";"550";"2";"DD6B34B";"2018-09-21 14:09:00"
"1808";"349";"558";"1";"DD6B34B";"2018-09-21 14:09:00"
"1809";"160";"246";"1";"EDD484C";"2018-09-21 14:09:00"
"1810";"133";"266";"1";"D09C300";"2018-09-21 14:09:00"
"1811";"281";"392";"1";"65D792C";"2018-09-21 14:09:00"
"1812";"303";"525";"1";"B0B0DD2";"2018-09-21 16:09:00"
"1813";"303";"193";"2";"B0B0DD2";"2018-09-21 16:09:00"
"1814";"372";"527";"1";"B1B669B";"2018-09-21 16:09:00"
"1815";"197";"547";"3";"FB1F01B";"2018-09-21 17:09:00"
"1816";"11";"512";"8";"4E407BF";"2018-09-21 17:09:00"
"1817";"320";"14";"1";"2D9EE40";"2018-09-21 18:09:00"
"1818";"320";"542";"1";"2D9EE40";"2018-09-21 18:09:00"
"1819";"320";"512";"4";"2D9EE40";"2018-09-21 18:09:00"
"1820";"320";"543";"1";"2D9EE40";"2018-09-21 18:09:00"
"1821";"320";"120";"1";"2D9EE40";"2018-09-21 18:09:00"
"1822";"320";"118";"1";"2D9EE40";"2018-09-21 18:09:00"
"1823";"407";"193";"1";"6B5F67E";"2018-09-21 18:09:00"
"1824";"407";"557";"1";"6B5F67E";"2018-09-21 18:09:00"
"1825";"407";"555";"1";"6B5F67E";"2018-09-21 18:09:00"
"1826";"160";"193";"1";"0F76411";"2018-09-22 12:09:00"
"1827";"472";"109";"2";"BE3281E";"2018-09-22 15:09:00"
"1828";"472";"99";"1";"BE3281E";"2018-09-22 15:09:00"
"1829";"316";"140";"1";"FD3611B";"2018-09-22 15:09:00"
"1830";"316";"193";"1";"FD3611B";"2018-09-22 15:09:00"
"1831";"281";"1";"1";"C8BFDC2";"2018-09-24 14:09:00"
"1832";"281";"64";"1";"C8BFDC2";"2018-09-24 14:09:00"
"1833";"281";"10";"1";"C8BFDC2";"2018-09-24 14:09:00"
"1834";"300";"555";"1";"8B347D2";"2018-09-25 15:09:00"
"1835";"300";"334";"1";"8B347D2";"2018-09-25 15:09:00"
"1836";"300";"470";"1";"8B347D2";"2018-09-25 15:09:00"
"1837";"300";"437";"1";"8B347D2";"2018-09-25 15:09:00"
"1838";"300";"527";"1";"287183F";"2018-09-25 15:09:00"
"1839";"489";"117";"1";"AED22B8";"2018-09-26 14:09:00"
"1840";"354";"165";"1";"EADADD8";"2018-09-27 16:09:00"
"1841";"482";"512";"1";"C6CCD45";"2018-09-29 11:09:00"
"1842";"482";"193";"1";"C6CCD45";"2018-09-29 11:09:00"
"1843";"30";"532";"1";"53EDDB0";"2018-09-29 11:09:00"
"1844";"30";"386";"1";"53EDDB0";"2018-09-29 11:09:00"
"1845";"30";"193";"1";"53EDDB0";"2018-09-29 11:09:00"
"1846";"304";"193";"2";"698BD67";"2018-09-29 12:09:00"
"1847";"304";"419";"1";"698BD67";"2018-09-29 12:09:00"
"1848";"304";"512";"1";"698BD67";"2018-09-29 12:09:00"
"1850";"320";"549";"1";"857C5B0";"2018-10-03 17:10:00"
"1851";"320";"561";"1";"857C5B0";"2018-10-03 17:10:00"
"1853";"320";"549";"1";"5CBE4BE";"2018-10-03 17:10:00"
"1854";"99";"542";"1";"F76E2C8";"2018-10-03 18:10:00"
"1855";"99";"518";"1";"F76E2C8";"2018-10-03 18:10:00"
"1856";"165";"550";"1";"0E7A95D";"2018-10-03 18:10:00"
"1857";"165";"129";"1";"0E7A95D";"2018-10-03 18:10:00"
"1858";"165";"556";"1";"0E7A95D";"2018-10-03 18:10:00"
"1859";"165";"193";"7";"0E7A95D";"2018-10-03 18:10:00"
"1860";"165";"548";"1";"0E7A95D";"2018-10-03 18:10:00"
"1861";"102";"107";"1";"BF90544";"2018-10-04 16:10:00"
"1862";"133";"193";"3";"0A6A5EF";"2018-10-04 16:10:00"
"1864";"129";"557";"1";"5EE67AD";"2018-10-05 15:10:00"
"1865";"129";"568";"1";"5EE67AD";"2018-10-05 15:10:00"
"1866";"129";"550";"1";"5EE67AD";"2018-10-05 15:10:00"
"1867";"129";"193";"1";"5EE67AD";"2018-10-05 15:10:00"
"1868";"129";"58";"1";"5EE67AD";"2018-10-05 15:10:00"
"1869";"129";"527";"1";"5EE67AD";"2018-10-05 15:10:00"
"1870";"129";"561";"1";"5EE67AD";"2018-10-05 15:10:00"
"1871";"129";"491";"1";"5EE67AD";"2018-10-05 15:10:00"
"1872";"129";"488";"1";"5EE67AD";"2018-10-05 15:10:00"
"1873";"129";"83";"2";"5EE67AD";"2018-10-05 15:10:00"
"1874";"129";"393";"1";"5EE67AD";"2018-10-05 15:10:00"
"1875";"33";"566";"1";"16E1624";"2018-10-05 18:10:00"
"1876";"33";"568";"1";"16E1624";"2018-10-05 18:10:00"
"1877";"33";"512";"2";"16E1624";"2018-10-05 18:10:00"
"1878";"33";"388";"1";"16E1624";"2018-10-05 18:10:00"
"1879";"346";"566";"1";"76D7C8E";"2018-10-05 18:10:00"
"1880";"346";"538";"1";"76D7C8E";"2018-10-05 18:10:00"
"1881";"346";"193";"1";"39D9969";"2018-10-06 10:10:00"
"1882";"49";"193";"1";"CFF87D8";"2018-10-06 10:10:00"
