"idproduto";"codigo";"nome";"valor";"quantidade";"tamanho";"aviso"
"1";"01";"Camiseta masculina gangster ";"39.90";"9";"P";"1"
"2";"02";"Camiseta masculina gangster ";"39.90";"1";"M";"1"
"3";"03";"Camiseta masculina gangster ";"39.90";"2";"G";"1"
"4";"04";"Camiseta masculina gangster ";"39.90";"35";"Tamanho Único";"1"
"5";"05";"Camiseta masculina gangster ";"29.90";"0";"M";"1"
"6";"06";"Camiseta masculina gangster ";"39.90";"3";"EX1";"1"
"7";"07";"Camiseta masculina gangster ";"39.90";"12";"EX2";"1"
"8";"08";"Camiseta masculina gangster ";"39.90";"3";"EX3";"1"
"9";"09";"Camiseta masculina gangster ";"39.90";"8";"Tamanho Único";"1"
"10";"10";"Regata masculina gangster";"34.90";"22";"Tamanho Único";"1"
"11";"11";"Regata masculina gangster	";"34.90";"21";"M";"1"
"12";"12";"Regata masculina gangster	";"34.90";"10";"G";"1"
"13";"13";"Regata masculina gangster	";"34.90";"5";"GG";"1"
"14";"14";"Regata masculina gangster	";"39.90";"10";"EX1";"1"
"15";"15";"Regata masculina gangster	";"39.90";"9";"EX2";"1"
"16";"16";"Regata masculina gangster	";"39.90";"0";"EX3";"1"
"17";"17";"Regata masculina gangster	";"39.90";"0";"EX4";"1"
"18";"18";"Camiseta masculina lost beach";"29.90";"15";"P";"1"
"19";"19";"Camiseta masculina lost beach";"39.90";"2";"P";"1"
"20";"20";"Camiseta masculina lost beach";"39.90";"0";"M";"1"
"21";"21";"Camiseta masculina lost beach";"29.90";"13";"M";"1"
"22";"22";"Camiseta masculina lost beach";"39.90";"0";"G";"1"
"23";"23";"Camiseta masculina lost beach";"29.90";"13";"G";"1"
"24";"24";"Camiseta masculina lost beach";"39.90";"8";"GG";"1"
"25";"26";"Camiseta masculina lost beach";"29.90";"59";"Tamanho Único";"1"
"26";"27";"Camiseta masculina lost beach";"39.90";"1";"EX1";"1"
"27";"28";"Camiseta masculina lost beach";"39.90";"1";"EX2";"1"
"28";"29";"Camiseta masculina lost beach";"39.90";"1";"EX3";"1"
"29";"30";"c";"39.90";"0";;"1"
"30";"31";"Camiseta masculina lost beach";"39.90";"0";"EX4";"1"
"31";"32";"Regata masculina lost beach";"29.90";"6";"P";"1"
"32";"33";"Regata masculina lost beach";"24.90";"12";"P";"1"
"33";"34";"Regata masculina lost beach";"24.90";"11";"M";"1"
"34";"35";"Regata masculina lost beach";"29.90";"10";"M";"1"
"35";"36";"Regata masculina lost beach";"24.90";"18";"G";"1"
"36";"37";"Regata masculina lost beach";"29.90";"7";"G";"1"
"37";"38";"Regata masculina lost beach";"24.90";"11";"GG";"1"
"38";"39";"Cal?a gangster moleton ";"79.90";"0";"P";"1"
"39";"40";"Cal?a gangster jeans masculina ";"89.90";"0";"36";"1"
"40";"41";"Cal?a gangster jeans masculina";"89.90";"0";"38";"1"
"41";"42";"Cal?a gangster jeans masculina";"89.90";"0";"40";"0"
"42";"43";"Cal?a gangster jeans masculina";"89.90";"0";"42";"1"
"43";"44";"Cal?a gangster jeans masculina";"89.90";"0";"44";"1"
"44";"45";"Cal?a gangster jeans masculina";"89.90";"0";"46";"1"
"45";"46";"Cal?a gangster jeans masculina";"89.90";"0";"48";"1"
"46";"47";"Cal?a gangster jeans masculina";"112.90";"0";"50";"1"
"47";"48";"Cal?a gangster jeans masculina";"112.90";"0";"52";"1"
"48";"49";"Cal?a terminal jeans masculina";"89.90";"1";"36";"1"
"49";"50";"Cal?a terminal jeans masculina";"89.90";"2";"38";"1"
"50";"51";"Cal?a terminal jeans masculina";"89.90";"0";"40";"1"
"51";"52";"Cal?a terminal jeans masculina";"89.90";"10";"42";"1"
"52";"53";"Cal?a terminal jeans masculina";"89.90";"3";"44";"1"
"53";"54";"Cal?a terminal jeans masculina";"89.90";"0";"46";"1"
"54";"55";"Cal?a terminal jeans masculina";"89.90";"0";"48";"1"
"55";"56";"Cal?a terminal jeans masculina";"89.90";"0";"50";"1"
"56";"57";"Cal?a terminal jeans masculina";"89.90";"0";"52";"1"
"57";"58";"Bermuda gangster jeans masculina";"59.90";"0";"42";"1"
"58";"59";"Bermuda gangster sarja ";"75.90";"5";"Tamanho Único";"1"
"59";"60";"Bermuda gangster sarja preta";"79.90";"0";"52";"1"
"60";"61";"Bermuda gangster jeans";"85.90";"6";"Tamanho Único";"1"
"61";"62";"Bermuda gangster sarja azul  ";"84.90";"1";"Tamanho Único";"1"
"62";"63";"Bermuda gangster jeans masculina";"98.90";"3";"Tamanho Único";"1"
"63";"64";"Bermuda gangster jeans masculina ";"98.90";"0";"52";"1"
"64";"65";"Shorts gangster ";"59.90";"4";"Tamanho Único";"1"
"65";"66";"Shorts gangster amarelo bolso";"59.90";"0";"46";"1"
"66";"67";"Shorts gangster gr7r colorido";"59.90";"0";"46";"1"
"67";"68";"Shorts gangster gr7r colorido";"59.90";"0";"48";"1"
"68";"69";"Shorts gangster gs colorido";"59.90";"0";"38";"1"
"69";"70";"Shorts gangster gs colorido";"59.90";"0";"40";"1"
"70";"71";"Shorts gangster gs colorido";"59.90";"0";"42";"1"
"71";"72";"Shorts gangster gs colorido";"59.90";"0";"44";"1"
"72";"73";"Shorts gangster gs colorido";"59.90";"0";"46";"1"
"73";"74";"Shorts gangster colorido";"79.90";"0";"EX1";"1"
"74";"75";"Shorts gangster colorido";"79.90";"2";"Tamanho Único";"1"
"75";"76";"Bermuda moletom gangster camuflada   ";"59.90";"0";"M";"1"
"76";"77";"Bermuda moletom gangster camuflada   ";"59.90";"0";"G";"1"
"77";"78";"Bermuda moletom gangster camuflada   ";"59.90";"0";"GG";"1"
"78";"79";"Bermuda Moletom tr?s cores";"39.90";"0";"P";"1"
"79";"80";"Bermuda moletom tr?s cores";"39.90";"6";"Tamanho Único";"1"
"80";"81";"Bermuda moletom tr?s cores";"39.90";"0";"G";"1"
"81";"82";"Bermuda moletom tr?s cores";"39.90";"0";"GG";"1"
"82";"83";"Bermuda gangster  moletom ";"69.90";"2";"Tamanho Único";"1"
"83";"84";"Bermuda gangster moletom";"59.90";"22";"Tamanho Único";"1"
"84";"85";"Bermuda gangster moletom overcore";"59.90";"0";"EX2";"1"
"85";"86";"Bermuda gangster moletom swnim";"59.90";"0";"EX1";"1"
"86";"87";"Bermuda gangster moleton denim";"59.90";"0";"EX2";"1"
"87";"88";"Bermuda gangster moletom fashion";"59.90";"0";"G";"1"
"88";"89";"Bermuda gangster moletom fashion";"59.90";"0";"GG";"1"
"89";"90";"Bermuda gangster moletom G57R";"69.90";"0";"EX1";"1"
"90";"91";"Bermuda gangster moletom G57R";"69.90";"0";"EX2";"1"
"91";"92";"Bermuda gangster moletom premium ";"59.90";"0";"P";"1"
"92";"93";"Bermuda gangster moletom premium ";"59.90";"0";"M";"1"
"93";"94";"Bermuda gangster moletom premium ";"59.90";"0";"G";"1"
"94";"95";"Bermuda gangster basquete ";"49.90";"2";"Tamanho Único";"1"
"95";"96";"Bermuda gangster basquete ";"49.90";"0";"GG";"1"
"96";"97";"Bermuda gangster basquete ";"59.90";"0";"EX1";"1"
"97";"98";"Bermuda gangster basquete ";"59.90";"0";"EX2";"1"
"98";"99";"Bermuda gangster estrela ";"38.90";"0";"P";"1"
"99";"100";"Bermuda gangster estrela ";"38.90";"7";"Tamanho Único";"1"
"100";"101";"Bermuda gangster estrela ";"38.90";"0";"G";"1"
"101";"102";"Bermuda gangster estrela ";"38.90";"0";"GG";"1"
"102";"103";"Bermuda original quik surf ";"59.90";"0";"38";"1"
"103";"104";"Bermuda original quik surf ";"59.90";"0";"42";"1"
"104";"105";"Bermuda original quik surf ";"59.90";"0";"44";"1"
"105";"106";"Bermuda original quik surf ";"59.90";"16";"Tamanho Único";"1"
"106";"107";"Bermuda original quik surf ";"59.90";"0";"48";"1"
"107";"108";"Bermuda gangster tactel";"69.90";"20";"Tamanho Único";"1"
"108";"109";"Bermuda gangster tactel";"69.90";"0";"44";"1"
"109";"110";"Bermuda gangster tactel";"75.90";"4";"Tamanho Único";"1"
"110";"111";"Bermuda gangster tactel";"75.90";"0";"52";"1"
"111";"112";"Cal?a jezzian jeans feminina";"89.90";"0";"36";"1"
"112";"113";"Cal?a jezzian jeans feminina";"89.90";"1";"38";"1"
"113";"114";"Cal?a jezzian jeans feminina";"89.90";"2";"40";"1"
"114";"115";"Cal?a jezzian jeans feminina";"89.90";"1";"42";"1"
"115";"116";"Cal?a jezzian jeans feminina";"89.90";"0";"44";"1"
"116";"117";"Cal?a jezzian jeans feminina";"89.90";"0";"46";"1"
"117";"118";"Cal?a jezzian jeans feminina";"89.90";"1";"48";"1"
"118";"119";"Cal?a jezzian jeans feminina";"89.90";"2";"50";"1"
"119";"120";"Cal?a jezzian jeans feminina";"89.90";"0";"52";"1"
"120";"121";"Bermuda jezzian jeans feminina ";"79.90";"13";"Tamanho Único";"1"
"121";"122";"Bermuda jezzian jeans feminina ";"79.90";"0";"50";"1"
"122";"123";"Bermuda jezzian jeans feminina ";"79.90";"0";"52";"1"
"123";"124";"Bermuda jezzian jeans feminina ";"79.90";"0";"54";"1"
"124";"125";"Bermuda jezzian jeans feminina ";"49.90";"0";"36";"1"
"125";"126";"Bermuda jezzian jeans feminina ";"49.90";"0";"38";"1"
"126";"127";"Bermuda jezzian jeans feminina ";"49.90";"0";"40";"1"
"127";"128";"Bermuda jezzian jeans feminina ";"49.90";"0";"42";"1"
"128";"129";"Bermuda jezzian jeans feminina ";"49.90";"0";"44";"1"
"129";"130";"Bermuda jezzian jeans feminina ";"49.90";"25";"Tamanho Único";"1"
"130";"131";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"36";"1"
"131";"132";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"38";"1"
"132";"133";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"40";"1"
"133";"134";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"42";"1"
"134";"135";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"44";"1"
"135";"136";"Bermuda jezzian jeans branca feminina ";"49.90";"0";"46";"1"
"136";"137";"Shorts mosaico jeans feminino ";"69.90";"0";"36";"1"
"137";"138";"Shorts mosaico jeans feminino ";"69.90";"6";"Tamanho Único";"1"
"138";"139";"Shorts mosaico jeans feminino";"69.90";"0";"40";"1"
"139";"140";"Shorts mosaico jeans feminino";"69.90";"0";"42";"1"
"140";"141";"Shorts jezzian jeans feminino ";"69.90";"3";"Tamanho Único";"1"
"141";"142";"Shorts jezzian jeans feminino ";"69.90";"0";"40";"1"
"142";"143";"Shorts jezzian jeans feminino ";"69.90";"0";"42";"1"
"143";"144";"Shorts jezzian jeans feminino ";"69.90";"0";"44";"1"
"144";"145";"Shorts direito no avesso colorido feminino";"49.90";"13";"Tamanho Único";"1"
"145";"146";"Shorts direito no avesso colorido feminino ";"49.90";"0";"M";"1"
"146";"147";"Shorts direito no avesso colorido feminino ";"49.90";"0";"G";"1"
"147";"148";"Shorts direito no avesso colorido feminino ";"49.90";"0";"GG";"1"
"148";"149";"Shorts direito no avesso colorido feminino ";"49.90";"0";"EXG";"1"
"149";"150";"Cal?a direito no avesso suede feminina ";"81.90";"1";"P";"1"
"150";"151";"Cal?a direito no avesso suede feminina ";"81.90";"3";"M";"1"
"151";"152";"Cal?a direito no avesso suede feminina ";"81.90";"0";"G";"1"
"152";"153";"Cal?a direito no avesso suede feminina ";"81.90";"3";"GG";"1"
"153";"154";"Cal?a direito no avesso pijama feminino ";"62.90";"1";"P";"1"
"154";"155";"Cal?a direito no avesso pijama feminino ";"62.90";"0";"M";"1"
"155";"156";"Cal?a direito no avesso pijama feminino ";"62.90";"2";"G";"1"
"156";"157";"Cal?a direito no avesso pijama feminino ";"62.90";"1";"GG";"1"
"157";"158";"Cal?a direito no avesso pantalona estampada feminina ";"89.90";"1";"P";"1"
"158";"159";"Cal?a direito no avesso pantalona estampada feminina";"89.90";"0";"M";"1"
"159";"160";"Cal?a direito no avesso pantalona estampada feminina";"89.90";"1";"G";"1"
"160";"161";"Cal?a direito no avesso pantalona estampada feminina";"89.90";"0";"GG";"1"
"161";"162";"Cal?a direito no avesso flare feminina ";"79.90";"3";"P";"1"
"162";"163";"Cal?a direito no avesso flare feminina ";"79.90";"0";"M";"1"
"163";"164";"Cal?a direito no avesso flare feminina ";"79.90";"0";"G";"1"
"164";"165";"Cal?a direito no avesso flare feminina ";"79.90";"0";"GG";"1"
"165";"166";"Cal?a direito no avesso flare feminina ";"79.90";"0";"EXG";"1"
"166";"167";"Cal?a direito no avesso pantalona fresta feminina ";"89.90";"5";"P";"1"
"167";"168";"Cal?a direito no avesso pantalona fresta feminina ";"89.90";"5";"M";"1"
"168";"169";"Cal?a direito no avesso pantalona fresta feminina";"89.90";"0";"G";"1"
"169";"170";"Cal?a direito no avesso pantalona fresta feminina";"89.90";"0";"GG";"1"
"170";"171";"Cal?a direito no avesso pantalona e fresta feminina";"89.90";"0";"EXG";"1"
"171";"172";"Cal?a direito no avesso envelope feminina";"89.90";"1";"G";"1"
"172";"173";"Cal?a direito no avesso envelope feminina";"89.90";"1";"GG";"1"
"173";"174";"Regata direito no avesso feminina b?sica";"36.90";"0";"P";"1"
"174";"175";"Regata direito no avesso feminina b?sica";"36.90";"0";"M";"1"
"175";"176";"Regata direito no avesso feminina b?sica";"36.90";"0";"G";"1"
"176";"177";"Regata direito no avesso feminina b?sica";"36.90";"0";"GG";"1"
"177";"178";"Regata direito no avesso feminina b?sica";"36.90";"0";"EXG";"1"
"178";"179";"Regata direito no avesso suede feminina ";"49.90";"0";"P";"1"
"179";"181";"Blusinha mosaico feminina";"23.90";"0";"P";"1"
"180";"182";"Colete mosaico de renda feminino ";"25.90";"1";"P";"1"
"181";"183";"Colete mosaico de renda feminino";"25.90";"1";"M";"1"
"182";"184";"Colete mosaico de renda feminino";"25.90";"1";"G";"1"
"183";"185";"Shorts jezzian cord?o";"49.90";"2";"40";"1"
"184";"186";"Shorts delgui jeans";"25.00";"2";"36";"1"
"185";"187";"Shorts delgui jeans";"25.00";"1";"40";"1"
"186";"188";"Regata direito no avesso feminina detalhes";"39.90";"0";"P";"1"
"187";"189";"Regata direito no avesso feminina detalhes";"39.90";"0";"M";"1"
"188";"190";"Regata direito no avesso feminina detalhes";"39.90";"0";"G";"1"
"189";"191";"Regata direito no avesso feminina detalhes";"39.90";"0";"GG";"1"
"190";"192";"Regata direito no avesso feminina detalhes";"39.90";"0";"EXG";"1"
"191";"193";"blusinha reluta";"34.90";"0";"P";"1"
"192";"194";"Colete m.nacional";"59.90";"0";"G";"1"
"193";"195";"Blusinha fashion manga curta diversas ";"39.90";"89";"Tamanho Único";"1"
"194";"196";"Blusinha fashion manga curta diversas";"39.90";"0";"M";"1"
"195";"197";"Blusinha fashion manga curta diversas";"39.90";"0";"G";"1"
"196";"198";"Blusinha fashion manga curta diversas";"39.90";"0";"GG";"1"
"197";"199";"Blusinha fashion manga curta diversas";"39.90";"0";"EXG";"1"
"198";"200";"Regata mosaico estampada";"45.90";"0";"M";"1"
"199";"201";"Regata mosaico estampada";"49.90";"0";"EX2";"1"
"200";"202";"Regata mosaico estampada";"49.90";"0";"EX3";"1"
"201";"203";"Colete direito no avesso estampado";"69.90";"0";"P";"1"
"202";"204";"Colete direito no avesso estampado";"69.90";"0";"G";"1"
"203";"205";"Colete direito no avesso estampado";"69.90";"0";"GG";"1"
"204";"206";"Regatinha mosaico basica";"19.90";"0";"P";"1"
"205";"207";"Regatinha mosaico basica";"19.90";"0";"G";"1"
"206";"208";"Regata diversas";"21.90";"0";"P";"1"
"207";"209";"Regata diversas";"21.90";"0";"M";"1"
"208";"210";"Regata diversas";"21.90";"0";"G";"1"
"209";"211";"Regata diversas";"21.90";"0";"GG";"1"
"210";"212";"Blusinha direito no avesso manga longa";"49.90";"0";"P";"1"
"211";"213";"Blusinha direito no avesso manga longa";"49.90";"0";"M";"1"
"212";"214";"Blusinha direito no avesso manga longa";"49.90";"0";"G";"1"
"213";"215";"Blusinha mosaico tricot";"49.90";"0";"P";"1"
"214";"216";"Blusinha fashion manga longa ";"49.90";"0";"P";"1"
"215";"217";"Blusinha fashion manga longa ";"49.90";"0";"M";"1"
"216";"218";"Blusinha fashion manga longa ";"49.90";"0";"Tamanho Único";"1"
"217";"219";"Blusinha fashion manga longa ";"49.90";"0";"GG";"1"
"218";"220";"Blusinha renda l?";"49.90";"0";"M";"1"
"219";"221";"Camisa dudalina feminina ";"69.90";"0";"GG";"1"
"220";"222";"Vestido mosaico ciganinha";"85.90";"1";"EX1";"1"
"221";"223";"Vestido mosaico ciganinha";"85.90";"2";"EX2";"1"
"222";"224";"Vestido mosaico longo florido";"98.90";"1";"EX1";"1"
"223";"225";"Vestido mosaico longo florido";"98.90";"1";"EX2";"1"
"224";"226";"Vestido mosaico longo florido";"98.90";"1";"EX3";"1"
"225";"227";"Macaquinho mosaico longo vestido";"75.90";"0";"EX2";"1"
"226";"228";"Macaquinho mosaico longo vestido";"75.90";"1";"EX3";"1"
"227";"229";"Vestido mosaico curto florido";"65.90";"0";"P";"1"
"228";"230";"Vestido mosaico curto florido";"65.90";"0";"M";"1"
"229";"231";"Vestido mosaico curto florido";"65.90";"0";"G";"1"
"230";"232";"Vestido mosaico premium";"69.90";"0";"M";"1"
"231";"233";"Vestido mosaico premium";"69.90";"0";"G";"1"
"232";"234";"Vestido mosaico colorido regata";"69.90";"2";"M";"1"
"233";"235";"Vestido mosaico colorido regata";"69.90";"2";"G";"1"
"234";"236";"Vestido mosaico curto regatinha";"69.90";"0";"P";"1"
"235";"237";"Vestido mosaico curto regatinha";"69.90";"0";"M";"1"
"236";"238";"Vestido mosaico curto regatinha";"69.90";"0";"G";"1"
"237";"239";"Vestido mosaico alcinha renda ";"69.90";"0";"M";"1"
"238";"240";"Vestido mosaico alcinha renda ";"69.90";"0";"G";"1"
"239";"241";"Vestido mosaico gola listrado curto";"69.90";"0";"P";"1"
"240";"242";"Vestido mosaico gola listrado curto";"69.90";"0";"G";"1"
"241";"243";"Vestido Mosaico la regatinha ";"65.90";"2";"G";"1"
"242";"244";"Vestido direito no avesso florido gola";"89.90";"3";"P";"1"
"243";"245";"Vestido direito no avesso florido gola";"89.90";"3";"M";"1"
"244";"246";"Vestido direito no avesso alcinha";"89.90";"2";"P";"1"
"245";"247";"Vestido direito no avesso alcinha";"89.90";"1";"M";"1"
"246";"248";"Macaquinho direito no avesso regata";"73.90";"5";"P";"1"
"247";"249";"Macaquinho direito no avesso regata";"73.90";"12";"M";"1"
"248";"250";"Macaquinho direito no avesso regata";"73.90";"2";"G";"1"
"249";"251";"Macaquinho direito no avesso regata";"73.90";"3";"GG";"1"
"250";"252";"Macaquinho direito no avesso manga curta";"89.90";"2";"G";"1"
"251";"253";"Macaquinho direito no avesso manga curta";"89.90";"0";"GG";"1"
"252";"254";"Macaquinho direito no avesso manga curta";"89.90";"3";"EXG";"1"
"253";"255";"Vestido mosaico renda branco longo";"79.90";"2";"P";"1"
"254";"256";"Vestido mosaico renda branco longo";"79.90";"1";"M";"1"
"255";"257";"Vestido mosaico renda branco longo";"79.90";"0";"G";"1"
"256";"258";"Vestido mosaico listrado ciganinho longo";"79.90";"2";"P";"1"
"257";"259";"Vestido mosaico listrado ciganinho longo";"79.90";"2";"M";"1"
"258";"260";"Vestido mosaico listrado ciganinho longo";"79.90";"0";"G";"1"
"259";"261";"Vestido mosaico florido longo vip";"79.90";"2";"P";"1"
"260";"262";"Vestido mosaico florido longo vip";"79.90";"0";"G";"1"
"261";"263";"Vestido mosaico florido longo vip";"79.90";"2";"M";"1"
"262";"264";"Macac?o direito no avesso regata";"89.90";"0";"P";"1"
"263";"265";"Macac?o direito no avesso regata";"95.00";"3";"G";"1"
"264";"266";"Macac?o direito no avesso manga ";"89.90";"3";"G";"1"
"265";"267";"Macac?o direito no avesso manga ";"89.90";"0";"GG";"1"
"266";"268";"Macac?o mosaico pantacourt";"75.90";"0";"P";"1"
"267";"269";"Macac?o mosaico pantacourt";"75.90";"2";"M";"1"
"268";"270";"Macac?o mosaico pantacourt";"75.90";"1";"G";"1"
"269";"271";"Saia mosaico la";"35.90";"0";"M";"1"
"270";"272";"Saia mosaico la";"35.90";"0";"G";"1"
"271";"273";"Saia direito no avesso estampada";"39.90";"0";"G";"1"
"272";"274";"Saia direito no avesso estampada";"39.90";"0";"GG";"1"
"273";"275";"Saia direito no avesso estampada";"39.90";"0";"EXG";"1"
"274";"276";"Macaquinho mosaico festa ";"59.90";"1";"P";"1"
"275";"277";"Macaquinho mosaico festa ";"59.90";"1";"M";"1"
