"idproduto";"codigo";"nome";"valor";"quantidade";"tamanho";"aviso"
"276";"278";"Conjunto saia/cropt";"66.90";"0";"M";"1"
"277";"279";"Macac?o zamala";"89.90";"0";"P";"1"
"278";"280";"Macaquinho mosaico listras e renda ";"59.90";"0";"P";"1"
"279";"281";"Macaquinho mosaico listras e renda ";"59.90";"0";"M";"1"
"280";"282";"Vestido mosaico menina moca";"49.90";"0";"P";"1"
"281";"283";"Vestido mosaico longo amarelo/branco";"89.90";"1";"P";"1"
"282";"284";"Vestido mosaico longo amarelo/branco";"89.90";"1";"M";"1"
"283";"285";"Vestido mosaico florido renda longo";"69.90";"1";"M";"1"
"284";"286";"Vestido mosaico sanfonado";"65.90";"0";"G";"1"
"285";"287";"Vestido mosaico decote listrado";"69.90";"0";"G";"1"
"286";"288";"Conjunto mosaico shorts/cropt";"72.90";"0";"M";"1"
"287";"289";"Conjunto mosaico shorts/cropt";"72.90";"0";"G";"1"
"288";"290";"Macaquinho mosaico renda";"69.90";"0";"M";"1"
"289";"291";"Vestido direito no avesso basico";"69.90";"0";"P";"1"
"290";"292";"Camisa social masculina ";"69.90";"0";"M";"1"
"291";"293";"Camisa social masculina";"69.90";"0";"G";"1"
"292";"294";"Blusa moletom gangster c/ziper";"119.90";"0";"P";"1"
"293";"295";"Blusa moletom gangster c/ziper";"119.90";"0";"M";"1"
"294";"296";"Blusa moletom gangster c/ziper";"129.90";"0";"M";"1"
"295";"297";"Blusa moletom gangster c/ziper";"129.90";"0";"G";"1"
"296";"298";"Jaqueta gangster ";"119.90";"0";"GG";"1"
"297";"299";"Jaqueta gangster sarja preta";"69.90";"0";"P";"1"
"298";"300";"Jaqueta gangster jeans c/toca";"99.90";"0";"P";"1"
"299";"301";"Jaqueta gangster jeans c/toca";"99.90";"0";"G";"1"
"300";"302";"Jaqueta gangster moleton";"99.90";"0";"P";"1"
"301";"303";"Jaqueta gangster moletom";"99.90";"0";"G";"1"
"302";"304";"Bone";"39.90";"9";"Tamanho Único";"1"
"303";"305";"Shorts mosaico segunda pele";"19.90";"0";"P";"1"
"304";"306";"Shorts mosaico segunda pele";"19.90";"4";"Tamanho Único";"1"
"305";"307";"Shorts mosaico segunda pele";"19.90";"0";"G";"1"
"306";"308";"Legg direito no avesso";"39.90";"0";"P";"1"
"307";"309";"Legg direito no avesso";"39.90";"0";"G";"1"
"308";"310";"Legg mosaico";"29.90";"0";"P";"1"
"309";"311";"Legg mosaico";"29.90";"0";"M";"1"
"310";"312";"Blusinha uma/al?a";"25.00";"0";"P";"1"
"311";"313";"Blusinha uma/al?a";"25.00";"0";"M";"1"
"312";"314";"Blusinha uma/al?a";"25.00";"0";"G";"1"
"313";"315";"Carteira masculina ";"19.90";"0";;"1"
"314";"316";"Cinto masculino";"19.90";"0";;"1"
"315";"317";"Vestido manga curta mundo grande";"49.90";"0";"Tamanho Único";"1"
"316";"318";"Vestido manga curta";"49.90";"0";"G";"1"
"317";"319";"Vestido manga curta";"49.90";"0";"GG";"1"
"318";"320";"Blusinha la colorida manga longa";"49.90";"0";"Tamanho Único";"1"
"319";"321";"Vestido longo manga curta ";"89.90";"0";"P";"1"
"320";"322";"Vestido longo manga curta";"89.90";"0";"M";"1"
"321";"323";"Vestido longo manga curta";"89.90";"0";"G";"1"
"322";"324";"Blusinha mary anne la colorida";"49.90";"0";"P";"1"
"323";"325";"Blusinha mary anne la colorida";"49.90";"0";"M";"1"
"324";"326";"Blusinha mary anne la colorida";"49.90";"0";"G";"1"
"325";"327";"Blusinha mary anne la colorida";"49.90";"0";"GG";"1"
"326";"328";"Blusinha top girl manga longa";"49.90";"0";"52";"1"
"327";"329";"Blusinha top girl manga curta";"39.90";"0";"50";"1"
"328";"330";"Blusinha top girl manga curta";"39.90";"0";"52";"1"
"329";"331";"Blusinha pike total manga longa";"49.90";"0";"P";"1"
"330";"332";"Blusinha pike total manga longa";"49.90";"0";"M";"1"
"331";"333";"Blusinha pike total manga longa";"49.90";"0";"G";"1"
"332";"334";"Blusa moletom lost beach";"109.90";"0";"M";"1"
"333";"335";"Blusa moletom lost beach";"109.90";"0";"G";"1"
"334";"336";"Blusa moletom lost beach";"109.90";"0";"GG";"1"
"335";"337";"Blusa moletom gangster creative";"109.90";"0";"P";"1"
"336";"338";"Blusa moletom gangster creative";"109.90";"0";"M";"1"
"337";"339";"Blusa moletom gangster creative";"109.90";"0";"G";"1"
"338";"340";"Blusa moletom gangster creative";"109.90";"0";"GG";"1"
"339";"341";"Blusa moletom gangster the apparel";"119.90";"2";"EX1";"1"
"340";"342";"Blusa moletom gangster the apparel";"119.90";"1";"EX2";"1"
"341";"343";"Blusa moletom gangster the apparel";"119.90";"0";"EX3";"1"
"342";"344";"Cal?a gangster moletom ";"95.90";"0";"EX1";"1"
"343";"345";"Cal?a gangster moletom ";"95.90";"0";"EX2";"1"
"344";"346";"Cal?a gangster moletom ";"95.90";"0";"EX3";"1"
"345";"347";"Cal?a gangster moletom ";"95.90";"0";"EX4";"1"
"346";"348";"Camisa mosaico jeans feminina";"69.90";"0";"P";"1"
"347";"349";"Camisa mosaico jeans feminina";"69.90";"0";"M";"1"
"348";"350";"Camisa mosaico jeans feminina";"69.90";"0";"G";"1"
"349";"351";"Camisa mosaico jeans feminina";"69.90";"0";"GG";"1"
"350";"352";"Blusinha mosaico c/toca ml";"99.90";"0";"EX1";"1"
"351";"353";"Blusinha mosaico c/toca ml";"99.90";"0";"EX2";"1"
"352";"354";"Blusinha mosaico c/toca ml";"99.90";"0";"EX3";"1"
"353";"355";"Blusinha mosaico brilho";"49.90";"0";"P";"1"
"354";"356";"Blusinha mosaico brilho";"49.90";"0";"M";"1"
"355";"357";"Blusinha mosaico brilho";"49.90";"0";"G";"1"
"356";"358";"Blusa mosaico moletom overcore";"79.90";"0";"P";"1"
"357";"359";"Blusa mosaico moletom overcore";"79.90";"0";"M";"1"
"358";"360";"Blusa mosaico moletom overcore";"79.90";"0";"G";"1"
"359";"361";"Vestido croche";"89.90";"0";"Tamanho ?nico";"1"
"360";"362";"Bolsa veryrio 1735";"120.00";"0";"Tamanho ?nico";"1"
"361";"363";"Bolsa veryrio 1758";"140.00";"0";"Tamanho ?nico";"1"
"362";"364";"Bolsa veryrio 1874";"130.00";"0";"Tamanho ?nico";"1"
"363";"365";"Bolsa veryrio 1757";"140.00";"0";"Tamanho ?nico";"1"
"364";"366";"Bolsa veryrio 1672";"110.00";"0";"Tamanho ?nico";"1"
"365";"367";"Bolsa veryrio 1907";"140.00";"0";"Tamanho ?nico";"1"
"366";"368";"Bolsa veryrio 1803";"140.00";"0";"Tamanho ?nico";"1"
"367";"369";"Bolsa veryrio 1776";"140.00";"0";"Tamanho ?nico";"1"
"368";"370";"Bolsa veryrio 1567";"100.00";"0";"Tamanho ?nico";"1"
"369";"371";"Bolsa veryrio 1983";"140.00";"0";"Tamanho ?nico";"1"
"370";"372";"Bolsa veryrio 1672";"110.00";"0";"Tamanho ?nico";"1"
"371";"373";"Bolsa veryrio 1864";"130.00";"0";"Tamanho ?nico";"1"
"372";"374";"Bolsa veryrio 1788";"130.00";"0";"Tamanho ?nico";"1"
"373";"375";"Bolsa veryrio 1830";"130.00";"0";"Tamanho ?nico";"1"
"374";"376";"Bolsa veryrio 1789";"110.00";"0";"Tamanho ?nico";"1"
"375";"377";"Bolsa veryrio 1788";"110.00";"0";"Tamanho ?nico";"1"
"376";"378";"Carteira veryrio fem 107";"59.90";"0";"Tamanho ?nico";"1"
"377";"379";"Carteira veryrio fem ";"69.90";"0";"Tamanho ?nico";"1"
"378";"380";"Bolsa veryrio lana";"120.00";"0";"Tamanho ?nico";"1"
"379";"381";"Havaianas feminina ";"15.90";"0";;"1"
"380";"382";"Havaianas tr?s tiras";"18.90";"0";;"1"
"381";"383";"Havaianas feminina slim";"23.90";"0";;"1"
"382";"384";"Havaianas feminina slim";"29.90";"0";"Tamanho ?nico";"1"
"383";"385";"Havaianas feminina slim";"35.90";"0";;"1"
"384";"386";"Havaianas feminina slim";"32.90";"0";"Tamanho ?nico";"1"
"385";"387";"Havaianas masculina ";"24.90";"6";;"1"
"386";"388";"Havaianas masculina ";"32.90";"0";"Tamanho ?nico";"1"
"387";"389";"Havaianas masculina  azima";"32.90";"1";;"1"
"388";"390";"Havaianas masculina cinza escuro";"32.90";"4";"Tamanho ?nico";"1"
"389";"391";"Havaianas power";"44.90";"0";;"1"
"390";"392";"Rider energy cinza";"26.90";"1";;"1"
"391";"393";"Rider energy azul ";"26.90";"3";;"1"
"392";"394";"Mormai tropical azul ";"29.90";"0";"Tamanho ?nico";"1"
"393";"395";"Mormai tropical vermelho";"32.90";"1";"Tamanho ?nico";"1"
"394";"396";"Rider preta ";"29.90";"1";"Tamanho ?nico";"1"
"395";"397";"Rider ";"65.90";"0";"Tamanho ?nico";"1"
"396";"398";"Cartago masculina ";"42.90";"0";"Tamanho ?nico";"1"
"397";"399";"Compras anteriores ";"10.00";"0";;"1"
"398";"400";"Compras anteriores ";"20.00";"0";;"1"
"399";"401";"Compras anteriores ";"40.00";"0";"Tamanho ?nico";"1"
"400";"402";"Compras anteriores ";"50.00";"0";"Tamanho ?nico";"1"
"401";"403";"Compras anteriores ";"100.00";"0";;"1"
"402";"404";"Compras anteriores ";"150.00";"0";"Tamanho ?nico";"1"
"403";"405";"Compras anteriores ";"200.00";"0";"Tamanho ?nico";"1"
"404";"406";"Compras anteriores ";"300.00";"0";"Tamanho ?nico";"1"
"405";"407";"Compras anteriores ";"400.00";"0";;"1"
"406";"408";"Compras anteriores ";"1.00";"0";"Tamanho ?nico";"1"
"407";"409";"Compras anteriores ";"2.00";"0";"Tamanho ?nico";"1"
"408";"410";"Compras anteriores ";"0.00";"0";"Tamanho ?nico";"1"
"409";"411";"Compras anteriores ";"4.00";"0";"Tamanho ?nico";"1"
"410";"412";"Compras anteriores ";"5.00";"0";"Tamanho ?nico";"1"
"411";"413";"Compras anteriores ";"6.00";"0";"Tamanho ?nico";"1"
"412";"414";"Compras anteriores ";"7.00";"0";"Tamanho ?nico";"1"
"413";"415";"Compras anteriores ";"8.00";"0";"Tamanho ?nico";"1"
"414";"416";"Compras anteriores ";"9.00";"0";;"1"
"415";"417";"Blusinha apruvari ml basica";"49.90";"2";"P";"1"
"416";"418";"Blusinha apruvari ml basica";"49.90";"0";"M";"1"
"417";"419";"Blusinha apruvari ml basica";"49.90";"0";"G";"1"
"418";"420";"Blusinha apruvari ml basica";"49.90";"0";"GG";"1"
"419";"421";"Blusinha apruvari ml basica";"49.90";"3";"EXG";"1"
"420";"422";"Blusinha apruvari ml mescla";"49.90";"0";"M";"1"
"421";"423";"Blusinha apruvari ml mescla";"49.90";"0";"G";"1"
"422";"424";"Blusinha apruvari ml mescla";"49.90";"0";"GG";"1"
"423";"425";"Blusinha apruvari ml mescla";"49.90";"0";"EXG";"1"
"424";"426";"Blusinha apruvari estampada";"49.90";"0";"P";"1"
"425";"427";"Blusinha apruvari estampada";"49.90";"0";"M";"1"
"426";"428";"Blusinha apruvari estampada";"49.90";"0";"G";"1"
"427";"429";"Blusinha apruvari estampada";"49.90";"0";"GG";"1"
"428";"430";"Blusinha apruvari estampada";"49.90";"0";"EXG";"1"
"429";"432";"Blusinha apruvari estampada radiosa";"49.90";"3";"M";"1"
"430";"431";"Blusinha apruvari estampada radiosa";"49.90";"0";"GG";"1"
"431";"433";"Blusinha apruvari estampada radiosa";"49.90";"0";"G";"1"
"432";"434";"Batinha apruvari suede";"69.90";"0";"P";"1"
"433";"435";"Batinha apruvari suede";"69.90";"0";"M";"0"
"434";"436";"Batinha apruvari suede";"69.90";"0";"G";"1"
"435";"437";"Batinha apruvari suede";"69.90";"0";"GG";"1"
"436";"438";"Blusinha apruvari renda boca sino";"69.90";"0";"P";"1"
"437";"439";"Blusinha apruvari renda boca sino";"69.90";"0";"M";"1"
"438";"440";"Blusinha apruvari renda boca sino";"69.90";"0";"G";"1"
"439";"441";"Blusinha apruvari renda boca sino";"69.90";"0";"GG";"1"
"440";"442";"Blusinha apruvari renda boca sino";"69.90";"0";"EXG";"1"
"441";"443";"Blusinha apruvari liganete ";"69.90";"0";"P";"1"
"442";"444";"Blusinha apruvari liganete";"69.90";"0";"M";"1"
"443";"445";"Blusinha apruvari liganete";"69.90";"0";"G";"1"
"444";"446";"Blusinha apruvari liganete";"69.90";"0";"GG";"1"
"445";"447";"Blusinha apruvari liganete";"69.90";"0";"EXG";"1"
"446";"448";"Calca apruvari crepe";"89.90";"1";"P";"1"
"447";"449";"Calca apruvari crepe";"89.90";"2";"M";"1"
"448";"450";"Calca apruvari crepe";"89.90";"0";"G";"1"
"449";"451";"Blusa apruvari c/toca";"79.90";"0";"M";"1"
"450";"452";"Blusa apruvari molecoton ";"84.90";"0";"P";"1"
"451";"453";"Blusa apruvari molecoton ";"84.90";"0";"M";"1"
"452";"454";"Blusa apruvari molecoton ";"84.90";"0";"G";"1"
"453";"455";"Blusa apruvari molecoton ";"84.90";"0";"GG";"1"
"454";"456";"Blusa apruvari molecoton ";"91.90";"0";"EXG";"1"
"455";"457";"Calca apruvari molecoton";"79.90";"0";"P";"1"
"456";"458";"Calca apruvari molecoton ";"79.90";"0";"M";"1"
"457";"459";"Calca apruvari molecoton ";"79.90";"0";"G";"1"
"458";"460";"Calca apruvari molecoton ";"79.90";"0";"GG";"1"
"459";"461";"Calca apruvari molecoton ";"79.90";"0";"EXG";"1"
"460";"462";"Blusa apruvari moletom masculino";"122.90";"0";"P";"1"
"461";"463";"Blusa apruvari moletom masculino";"122.90";"0";"M";"1"
"462";"464";"Blusa apruvari moletom masculino";"122.90";"0";"G";"1"
"463";"465";"Blusa apruvari moletom masculino";"122.90";"0";"GG";"1"
"464";"466";"Blusa apruvari moletom masculino";"127.90";"0";"EXG";"1"
"465";"467";"Calca apruvari moletom";"89.90";"0";"P";"1"
"466";"468";"Calca apruvari moletom";"89.90";"0";"M";"1"
"467";"469";"Calca apruvari moletom";"89.90";"0";"G";"1"
"468";"470";"Calca apruvari moletom";"89.90";"0";"GG";"1"
"469";"471";"Calca apruvari moletom";"91.90";"0";"EXG";"1"
"470";"472";"Cal?a apruvari cotelle ";"79.90";"1";;"1"
"471";"473";"Cal?a apruvari moletocom cinza claro ";"79.90";"0";"Tamanho ?nico";"1"
"472";"474";"blusa apruvari molecotom cinza claro ";"84.90";"0";"Tamanho ?nico";"1"
"473";"475";"blusa apruvari molecotom cinza claro";"91.90";"0";"EXG";"1"
"474";"476";"Cal?a apruvari plush ";"79.90";"0";;"1"
"475";"477";"Calca apruvari legg plush";"69.90";"2";;"1"
"476";"478";"Blusa apruvari moletom femino";"102.90";"0";;"1"
"477";"479";"Blusa apruvari ";"89.90";"1";"Tamanho Único";"1"
"478";"480";"Cal?a apruvari punho ";"59.90";"1";"Tamanho ?nico";"1"
"479";"481";"Ca?a apruvari pantalona ";"79.90";"4";;"1"
"480";"482";"camiseta mosaico feminina ";"41.90";"0";"P";"1"
"481";"483";"Bota vizzano pelica ";"199.90";"0";"Tamanho ?nico";"1"
"482";"484";"Bota vizzano salto ";"199.90";"0";"Tamanho ?nico";"1"
"483";"485";"Bota mooncity ";"189.90";"0";"Tamanho ?nico";"1"
"484";"486";"Bota beira rio ";"199.90";"0";"Tamanho ?nico";"1"
"485";"487";"Bota Masculina adventure ";"140.00";"0";"41";"1"
"486";"488";"Bota mooncity sem salto";"159.90";"0";"Tamanho ?nico";"1"
"487";"489";"Camisa Polo Brasil";"29.90";"8";;"1"
"488";"490";"Jaqueta gangster pol masc";"149.90";"2";;"1"
"489";"491";"Blusa gangster moletom touca";"109.00";"1";"Tamanho ?nico";"1"
"490";"492";"Colete gangster masc";"129.00";"1";"Tamanho ?nico";"1"
"491";"493";"Blusa gangster Fec";"69.90";"1";;"1"
"492";"494";"Blusa gangster fec careca";"69.90";"0";"Tamanho ?nico";"1"
"493";"495";"Blusa gangster manga est";"79.90";"1";;"1"
"494";"496";"Blusa gangster moletom ";"89.90";"0";"Tamanho ?nico";"1"
"495";"497";"Calca gangster Jeans diversas";"89.90";"29";;"1"
"496";"498";"Calca gangster moletom masc";"89.90";"0";"Tamanho ?nico";"1"
"497";"499";"Blusao overcore feminino";"99.90";"0";;"1"
"498";"500";"Casaco mosaico vip";"179.90";"3";"Tamanho ?nico";"1"
"499";"501";"Colete Mosaico feminino";"99.90";"0";"Tamanho ?nico";"1"
"500";"502";"Jaqueta mosaico feminina ";"159.90";"3";"Tamanho ?nico";"1"
"501";"503";"Blusinha mosaico c/toca";"39.90";"2";;"1"
"502";"504";"Colete lili fashion";"69.90";"0";"Tamanho ?nico";"1"
"503";"505";"Blusinha de la Elise";"59.90";"0";"Tamanho ?nico";"1"
"504";"506";"Blusinha Elise la simples";"49.90";"0";"Tamanho ?nico";"1"
"505";"507";"Camisa reserva ";"89.90";"0";"Tamanho ?nico";"1"
"506";"508";"Blusa b&f moletom";"39.90";"0";"Tamanho ?nico";"1"
"507";"509";"Blusa xuan plush";"39.90";"0";;"1"
"508";"510";"Cardigan Y/L";"55.90";"0";"Tamanho ?nico";"1"
"509";"511";"Blusa masculina lost beach";"109.90";"1";"Tamanho ?nico";"1"
"510";"512";"Blusinhas Top Girls diversas";"54.90";"10";;"1"
"511";"513";"Blusinha Top Girls manga curta";"39.90";"0";;"1"
"512";"514";"Blusinha Top Girls manga lazer";"59.90";"50";;"1"
"513";"515";"Cardigan Top Girls";"69.90";"0";"Tamanho ?nico";"1"
"514";"516";"Sweater mosaico feminino";"89.90";"1";"Tamanho ?nico";"1"
"515";"517";"Sweater  mosaico femino";"83.90";"6";;"1"
"516";"518";"Camisa Social";"69.90";"0";"Tamanho Único";"1"
"517";"519";"Vestido Top Girls ";"79.90";"2";"Tamanho ?nico";"1"
"518";"520";"Calca Cereja Brasil";"94.90";"54";;"1"
"519";"521";"Calca Cereja Brasil Alfaiataria";"99.00";"8";;"1"
"520";"522";"Blusinha Melody ";"49.90";"0";;"1"
"521";"523";"Blusinha Y/L la";"59.90";"0";"Tamanho ?nico";"1"
"522";"524";"Bory Cereja Brasil";"79.90";"5";"Tamanho Único";"1"
"523";"525";"Camiseta masculina lost beach especial";"32.90";"8";;"1"
"524";"526";"Blusa moletom lost beach";"109.90";"1";"Tamanho ?nico";"1"
"525";"527";"Camiseta Polo";"29.90";"22";;"1"
"526";"528";"Camiseta gangster basica";"29.90";"5";;"1"
"527";"529";"Camiseta masculina gangster";"39.90";"25";;"1"
"528";"530";"Blusa gangster moletom raglan";"79.90";"1";"Tamanho ?nico";"1"
"529";"531";"Blusa gangster moletom fechada";"102.90";"0";"Tamanho ?nico";"1"
"530";"532";"Blusa gangster moletom careca";"69.90";"0";;"1"
"531";"533";"Sweater gangster trico masculino";"119.90";"0";;"1"
"532";"534";"Camiseta gangster especial ";"42.90";"2";"Tamanho ?nico";"1"
"533";"535";"Blusinha queen taste la";"49.90";"0";"Tamanho ?nico";"1"
"534";"536";"Blusinhas tricores la";"65.90";"0";"Tamanho ?nico";"1"
"535";"537";"Blusinha Landie la";"49.90";"0";;"1"
"536";"538";"Blusinha lizan bolso la";"59.90";"0";;"1"
"537";"539";"Blusinha datura renda la";"59.90";"0";"Tamanho ?nico";"1"
"538";"540";"Calca Biotipo Melissa";"89.90";"69";;"1"
"539";"541";"Calca Biotipo Skini camuflada";"89.90";"0";"Tamanho ?nico";"1"
"540";"542";"Cal?a Biotipo Flare ";"89.90";"6";;"1"
"541";"543";"Regatas feminina diversas ";"49.90";"11";"Tamanho Único";"1"
"542";"544";"Regatas femininas diversas";"39.90";"35";"Tamanho Único";"1"
"543";"545";"Regatas femininas diversas ";"36.90";"31";"Tamanho Único";"1"
"544";"546";"Blusinha feminina diversas manga curta";"39.90";"6";"Tamanho Único";"1"
"545";"547";"Perfumes gangster";"69.90";"6";"Tamanho Único";"1"
"546";"548";"Blusa plush toca ";"69.90";"0";"Tamanho Único";"1"
"547";"549";"Vestido la mariana moda manga longa";"59.90";"0";"Tamanho Único";"1"
"548";"550";"Blusinha manga curta felicia botoes";"36.90";"1";"Tamanho Único";"1"
"549";"551";"Camiseta polo especial";"39.90";"22";"Tamanho Único";"1"
"550";"552";"Calca biotipo ";"109.90";"37";"Tamanho Único";"1"
"551";"553";"Tenis timberland";"350.00";"1";"Tamanho Único";"1"
"552";"554";"Jaqueta jeans biotipo";"149.90";"0";"Tamanho Único";"1"
"553";"555";"Camisa Jeans masculina ";"69.90";"0";"Tamanho Único";"1"
"554";"556";"Saia";"39.90";"0";"Tamanho Único";"1"
"555";"557";"Vestido estampado";"39.90";"2";"Tamanho Único";"1"
"556";"558";"Casaquinho preto";"49.90";"2";"Tamanho Único";"1"
"557";"559";"Shorts variados";"39.90";"5";"Tamanho Único";"1"
"558";"560";"Macacao ziper";"69.90";"1";"Tamanho Único";"1"
"559";"561";"Shorts Cereja Brasil alfaitaria ";"79.90";"10";"Tamanho Único";"1"
"560";"562";"Camiseta gangster especial";"42.90";"10";"Tamanho Único";"1"
"561";"563";"Polo gangster especial";"52.90";"5";"Tamanho Único";"1"
"562";"564";"Polo tamanho ex";"59.90";"6";"Tamanho Único";"1"
"563";"565";"Camiseta gangster especial";"47.90";"6";"Tamanho Único";"1"
"564";"566";"Bermuda gangster tactel";"49.90";"6";"Tamanho Único";"1"
"565";"567";"Bermuda biotipo jeans masc";"75.90";"12";"Tamanho Único";"1"
"566";"568";"Colete jeans biotipo";"89.90";"5";"Tamanho Único";"1"
"567";"569";"Shorts jeans biotipo";"78.90";"24";"Tamanho Único";"1"
"568";"570";"Calca biotipo jeans especial";"122.90";"10";"Tamanho Único";"1"
